"Status","Year","Parent_department","Profession_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Human Resources","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Human Resources","Westminster","London","10","[c]","36870","39570"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Human Resources","Wirral","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Intelligence Analysis","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Knowledge and Information Management","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Legal","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Legal","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Legal","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Birmingham","Outside London","70","[c]","24550","22440"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Bristol, City of","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Cardiff and Vale of Glamorgan","Outside London","35","[c]","24480","24250"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","City of Edinburgh","Outside London","15","[c]","20600","20880"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Croydon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Devon CC","Outside London","35","[c]","24710","20880"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Glasgow City","Outside London","15","[c]","24670","24250"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Hackney and Newham","London","10","[c]","27160","26200"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Hounslow and Richmond upon Thames","London","10","[c]","35900","33570"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Leeds","Outside London","20","[c]","22140","20880"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Manchester","Outside London","45","[c]","23820","24250"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Medway","Outside London","15","[c]","21580","20880"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Monmouthshire and Newport","Outside London","120","[c]","24460","23320"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Nottingham","Outside London","25","[c]","23780","24250"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Plymouth","Outside London","10","[c]","20880","20880"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Suffolk","Outside London","10","[c]","22620","20880"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Operational Delivery","Swindon","Outside London","[c]","[c]","[c]","[c]"
