"Status","Year","Age","Disability","Parent_department","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","20-29","Unknown","HM Treasury","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","HM Treasury","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Home Office","Heterosexual / straight","85","[c]","30890","28650"
"New entrant CS","2021","20-29","Unknown","Home Office","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Home Office","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Home Office","Unknown","680","[c]","28720","25630"
"New entrant CS","2021","20-29","Unknown","Ministry of Defence","Heterosexual / straight","75","[c]","25610","24450"
"New entrant CS","2021","20-29","Unknown","Ministry of Defence","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Ministry of Defence","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Ministry of Defence","Unknown","265","[c]","23340","22640"
"New entrant CS","2021","20-29","Unknown","Ministry of Housing, Communities and Local Government","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Ministry of Housing, Communities and Local Government","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Ministry of Housing, Communities and Local Government","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Ministry of Housing, Communities and Local Government","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Ministry of Justice","Heterosexual / straight","55","[c]","24510","22920"
"New entrant CS","2021","20-29","Unknown","Ministry of Justice","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Ministry of Justice","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Ministry of Justice","Unknown","1720","[c]","23410","22680"
"New entrant CS","2021","20-29","Unknown","National Crime Agency","Heterosexual / straight","275","[c]","30240","28840"
"New entrant CS","2021","20-29","Unknown","National Crime Agency","LGBO","30","[c]","31360","30640"
"New entrant CS","2021","20-29","Unknown","National Crime Agency","Undeclared","30","[c]","27880","27660"
"New entrant CS","2021","20-29","Unknown","National Crime Agency","Unknown","50","[c]","33810","32260"
"New entrant CS","2021","20-29","Unknown","Northern Ireland Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Northern Ireland Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Northern Ireland Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Office for Standards in Education","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Office for Standards in Education","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Office for Standards in Education","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Office of Gas and Electricity Markets","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Office of Gas and Electricity Markets","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Office of Gas and Electricity Markets","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Office of Gas and Electricity Markets","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Office of Qualifications and Examinations Regulation","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Office of Qualifications and Examinations Regulation","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Office of Qualifications and Examinations Regulation","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Office of Rail and Road","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Office of Rail and Road","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other Cabinet Office Agencies","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other Cabinet Office Agencies","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other Cabinet Office Agencies","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other Cabinet Office Agencies","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Scotland Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Scotland Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Scotland Office","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Scottish Government","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Scottish Government","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Scottish Government","Undeclared","35","[c]","22100","20850"
"New entrant CS","2021","20-29","Unknown","Scottish Government","Unknown","315","[c]","25820","23340"
"New entrant CS","2021","20-29","Unknown","The National Archives","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","The National Archives","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","UK Export Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","UK Export Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","UK Supreme Court","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","UK Supreme Court","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","United Kingdom Statistics Authority","Heterosexual / straight","145","[c]","28310","29540"
"New entrant CS","2021","20-29","Unknown","United Kingdom Statistics Authority","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","United Kingdom Statistics Authority","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","United Kingdom Statistics Authority","Unknown","125","[c]","27270","29540"
"New entrant CS","2021","20-29","Unknown","Wales Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Wales Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Wales Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Water Services Regulation Authority","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Water Services Regulation Authority","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Water Services Regulation Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Welsh Government","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Welsh Government","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Welsh Government","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Attorney General's Departments","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Attorney General's Departments","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Attorney General's Departments","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Attorney General's Departments","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Cabinet Office","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Cabinet Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Cabinet Office","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Chancellor's other departments","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Chancellor's other departments","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Chancellor's other departments","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Chancellor's other departments","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Charity Commission","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Charity Commission","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Charity Commission","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Charity Commission","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Competition and Markets Authority","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Competition and Markets Authority","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Competition and Markets Authority","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Competition and Markets Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Business, Energy and Industrial Strategy","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Business, Energy and Industrial Strategy","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Business, Energy and Industrial Strategy","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Business, Energy and Industrial Strategy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Digital, Culture, Media and Sport","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Digital, Culture, Media and Sport","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Digital, Culture, Media and Sport","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Digital, Culture, Media and Sport","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Education","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Education","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Education","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Education","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Environment, Food and Rural Affairs","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Environment, Food and Rural Affairs","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Environment, Food and Rural Affairs","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for International Trade","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for International Trade","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for International Trade","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for International Trade","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Transport","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Transport","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Transport","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Transport","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Work and Pensions","Heterosexual / straight","350","[c]","26950","27570"
"New entrant CS","2021","30-39","Declared disabled","Department for Work and Pensions","LGBO","70","[c]","27030","27570"
"New entrant CS","2021","30-39","Declared disabled","Department for Work and Pensions","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department of Health and Social Care","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department of Health and Social Care","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department of Health and Social Care","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Food Standards Agency","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Food Standards Agency","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Food Standards Agency","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Food Standards Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Foreign, Commonwealth and Development Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Foreign, Commonwealth and Development Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Foreign, Commonwealth and Development Office","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Foreign, Commonwealth and Development Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","HM Land Registry","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","HM Land Registry","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","HM Land Registry","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","HM Land Registry","Unknown","[c]","[c]","[c]","[c]"
