"Status","Year","Age","Region_ITL1","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","50-59","South West (England)","Gloucestershire","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Gloucestershire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Gloucestershire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Gloucestershire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Gloucestershire","SEO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Plymouth","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Plymouth","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Plymouth","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Plymouth","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Plymouth","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Plymouth","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Plymouth","SEO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Plymouth","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Somerset","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Somerset","AO","10","[c]","20610","21010"
"Leaver CS","2021","50-59","South West (England)","Somerset","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Somerset","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Somerset","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Somerset","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Somerset","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Swindon","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Swindon","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Torbay","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Torbay","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Wiltshire","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Wiltshire","AO","20","[c]","21780","21010"
"Leaver CS","2021","50-59","South West (England)","Wiltshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Wiltshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Wiltshire","G7","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Wiltshire","HEO","15","[c]","32990","32210"
"Leaver CS","2021","50-59","South West (England)","Wiltshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Wiltshire","SEO","15","[c]","40940","40290"
"Leaver CS","2021","50-59","Unknown","Unknown","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Unknown","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Unknown","G6","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Unknown","G7","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Unknown","SCS level","15","[c]","126010","122500"
"Leaver CS","2021","50-59","Unknown","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Unknown","Unknown","100","[c]","39190","34160"
"Leaver CS","2021","50-59","Wales","Bridgend and Neath Port Talbot","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Bridgend and Neath Port Talbot","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Bridgend and Neath Port Talbot","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Bridgend and Neath Port Talbot","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Cardiff and Vale of Glamorgan","AA","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Cardiff and Vale of Glamorgan","AO","60","[c]","21410","20340"
"Leaver CS","2021","50-59","Wales","Cardiff and Vale of Glamorgan","EO","30","[c]","27340","27460"
"Leaver CS","2021","50-59","Wales","Cardiff and Vale of Glamorgan","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Cardiff and Vale of Glamorgan","G7","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Cardiff and Vale of Glamorgan","HEO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Cardiff and Vale of Glamorgan","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Cardiff and Vale of Glamorgan","SEO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Cardiff and Vale of Glamorgan","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Central Valleys","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Central Valleys","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Central Valleys","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Central Valleys","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Conwy and Denbighshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Conwy and Denbighshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Conwy and Denbighshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Flintshire and Wrexham","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Flintshire and Wrexham","AO","60","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Flintshire and Wrexham","EO","35","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Flintshire and Wrexham","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Flintshire and Wrexham","HEO","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Flintshire and Wrexham","SEO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Flintshire and Wrexham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Gwent Valleys","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Gwent Valleys","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Gwent Valleys","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Gwent Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Gwynedd","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Gwynedd","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Gwynedd","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Gwynedd","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Isle of Anglesey","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Isle of Anglesey","EO","10","[c]","31860","31930"
"Leaver CS","2021","50-59","Wales","Monmouthshire and Newport","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Monmouthshire and Newport","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Monmouthshire and Newport","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Monmouthshire and Newport","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Monmouthshire and Newport","G7","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Monmouthshire and Newport","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Monmouthshire and Newport","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Monmouthshire and Newport","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Monmouthshire and Newport","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Powys","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Powys","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Powys","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Powys","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","South West Wales","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","South West Wales","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","South West Wales","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","South West Wales","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","South West Wales","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","South West Wales","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","South West Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Swansea","AA","15","[c]","18060","18060"
"Leaver CS","2021","50-59","Wales","Swansea","AO","40","[c]","21490","21590"
"Leaver CS","2021","50-59","Wales","Swansea","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Swansea","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Swansea","G7","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Swansea","HEO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Swansea","SEO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Wales","Swansea","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Birmingham","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Birmingham","AO","25","[c]","20810","20640"
"Leaver CS","2021","50-59","West Midlands (England)","Birmingham","EO","15","[c]","26380","26120"
"Leaver CS","2021","50-59","West Midlands (England)","Birmingham","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Birmingham","G7","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Birmingham","HEO","15","[c]","31970","32370"
"Leaver CS","2021","50-59","West Midlands (England)","Birmingham","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Birmingham","SEO","20","[c]","42750","42210"
"Leaver CS","2021","50-59","West Midlands (England)","Birmingham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Coventry","AO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Coventry","EO","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Coventry","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Coventry","G7","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Coventry","HEO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Coventry","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Coventry","SEO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Coventry","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Dudley","AO","30","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Dudley","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Dudley","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Dudley","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Dudley","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Herefordshire, County of","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Herefordshire, County of","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Sandwell","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Shropshire CC","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Shropshire CC","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Shropshire CC","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Shropshire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Shropshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Solihull","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Solihull","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Solihull","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Solihull","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Solihull","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Solihull","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Staffordshire CC","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Staffordshire CC","AO","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Staffordshire CC","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Staffordshire CC","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Staffordshire CC","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Staffordshire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Staffordshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Stoke-on-Trent","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Stoke-on-Trent","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Stoke-on-Trent","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Stoke-on-Trent","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Stoke-on-Trent","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Telford and Wrekin","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Telford and Wrekin","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Telford and Wrekin","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Telford and Wrekin","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Telford and Wrekin","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Telford and Wrekin","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Telford and Wrekin","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Walsall","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Walsall","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Walsall","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Warwickshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Warwickshire","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Warwickshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Warwickshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Warwickshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Wolverhampton","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Wolverhampton","AO","25","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Wolverhampton","EO","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Wolverhampton","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Wolverhampton","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Wolverhampton","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Wolverhampton","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Wolverhampton","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Worcestershire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Worcestershire","AO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Worcestershire","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Worcestershire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","West Midlands (England)","Worcestershire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","AO","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","EO","15","[c]","26980","27570"
"Leaver CS","2021","50-59","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Yorkshire and The Humber","Bradford","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Yorkshire and The Humber","Bradford","AO","30","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Yorkshire and The Humber","Bradford","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Yorkshire and The Humber","Bradford","G7","[c]","[c]","[c]","[c]"
