"Status","Year","Function_of_post","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","No function","Leeds","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leeds","SCS level","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leeds","SEO","Female","40","[c]","36450","36820"
"New entrant CS","2021","No function","Leeds","SEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leeds","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leeds","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicester","AA","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicester","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicester","AO","Female","45","[c]","21160","22350"
"New entrant CS","2021","No function","Leicester","AO","Male","50","[c]","21240","22350"
"New entrant CS","2021","No function","Leicester","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicester","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicester","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicester","HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicester","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicester","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","AA","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","AO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","AO","Male","35","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","Unknown","Female","35","[c]","27730","26810"
"New entrant CS","2021","No function","Lewisham and Southwark","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","AA","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","AA","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","AO","Female","105","[c]","20170","20140"
"New entrant CS","2021","No function","Liverpool","AO","Male","60","[c]","20350","20140"
"New entrant CS","2021","No function","Liverpool","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","SEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Luton","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Luton","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Luton","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Luton","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Luton","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Luton","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Luton","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Luton","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Manchester","AA","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Manchester","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Manchester","AO","Female","105","[c]","20380","19930"
"New entrant CS","2021","No function","Manchester","AO","Male","90","[c]","20670","20140"
"New entrant CS","2021","No function","Manchester","EO","Female","70","[c]","24430","24410"
"New entrant CS","2021","No function","Manchester","EO","Male","30","[c]","24670","24250"
"New entrant CS","2021","No function","Manchester","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Manchester","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Manchester","G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Manchester","G7","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Manchester","HEO","Female","55","[c]","30200","29360"
"New entrant CS","2021","No function","Manchester","HEO","Male","30","[c]","30500","30190"
"New entrant CS","2021","No function","Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Manchester","SEO","Female","30","[c]","38930","36500"
"New entrant CS","2021","No function","Manchester","SEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Manchester","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Manchester","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medway","AA","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medway","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medway","AO","Female","30","[c]","23990","25850"
"New entrant CS","2021","No function","Medway","AO","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medway","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medway","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medway","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medway","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medway","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medway","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merton, Kingston upon Thames and Sutton","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merton, Kingston upon Thames and Sutton","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merton, Kingston upon Thames and Sutton","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merton, Kingston upon Thames and Sutton","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merton, Kingston upon Thames and Sutton","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merton, Kingston upon Thames and Sutton","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merton, Kingston upon Thames and Sutton","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merton, Kingston upon Thames and Sutton","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merton, Kingston upon Thames and Sutton","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merton, Kingston upon Thames and Sutton","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","SEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Lancashire","AA","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Lancashire","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Lancashire","AO","Female","40","[c]","21800","22350"
"New entrant CS","2021","No function","Mid Lancashire","AO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Lancashire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Lancashire","HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Lancashire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Lancashire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Lancashire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Lancashire","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","AO","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Monmouthshire and Newport","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Monmouthshire and Newport","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Monmouthshire and Newport","AO","Female","65","[c]","19760","19130"
"New entrant CS","2021","No function","Monmouthshire and Newport","AO","Male","40","[c]","19850","19130"
"New entrant CS","2021","No function","Monmouthshire and Newport","EO","Female","65","[c]","24130","23320"
"New entrant CS","2021","No function","Monmouthshire and Newport","EO","Male","40","[c]","24280","23320"
"New entrant CS","2021","No function","Monmouthshire and Newport","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Monmouthshire and Newport","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Monmouthshire and Newport","G6","Male","[c]","[c]","[c]","[c]"
