"Status","Year","Ethnicity","Region_ITL1","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Black","Wales","Cardiff and Vale of Glamorgan","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Black","Wales","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Wales","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Wales","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Wales","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Wales","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Wales","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Wales","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Wales","Powys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Wales","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Wales","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Birmingham","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Coventry","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Dudley","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Solihull","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Staffordshire CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Walsall","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Wolverhampton","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Black","West Midlands (England)","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Yorkshire and The Humber","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Yorkshire and The Humber","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Yorkshire and The Humber","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Yorkshire and The Humber","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Yorkshire and The Humber","Leeds","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","Black","Yorkshire and The Humber","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Yorkshire and The Humber","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Yorkshire and The Humber","Sheffield","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Black","Yorkshire and The Humber","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Yorkshire and The Humber","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East Midlands (England)","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East Midlands (England)","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East Midlands (England)","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East Midlands (England)","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East Midlands (England)","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East Midlands (England)","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East Midlands (England)","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East Midlands (England)","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East Midlands (England)","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East Midlands (England)","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East Midlands (England)","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Bedford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Luton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","East of England","West Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Barnet","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Brent","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Bromley","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Camden and City of London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Croydon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Ealing","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Enfield","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Tower Hamlets","London","5","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Wandsworth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","London","Westminster","London","10","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North East (England)","Darlington","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North East (England)","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North East (England)","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North East (England)","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North East (England)","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North East (England)","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North East (England)","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Warrington","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","North West (England)","Wirral","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Northern Ireland","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Northern Ireland","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Northern Ireland","Armagh City, Banbridge and Craigavon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Northern Ireland","Belfast","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Northern Ireland","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Northern Ireland","Derry City and Strabane","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Northern Ireland","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Northern Ireland","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Overseas","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Caithness and Sutherland and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Scotland","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","South East (England)","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","South East (England)","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","South East (England)","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","South East (England)","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","South East (England)","East Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","South East (England)","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","South East (England)","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
