"Status","Year","Parent_department","Region_ITL2","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","HM Revenue and Customs","West Wales and The Valleys","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","West Wales and The Valleys","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","West Yorkshire","Outside London","Female","55","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","West Yorkshire","Outside London","Male","55","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","East Anglia","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","East Anglia","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","East Wales","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","East Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Inner London - West","London","Female","65","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Inner London - West","London","Male","75","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Lancashire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Merseyside","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Merseyside","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Northumberland and Tyne and Wear","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Northumberland and Tyne and Wear","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","South Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","South Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","West Midlands","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","West Midlands","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","West Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","West Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Bedfordshire and Hertfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Bedfordshire and Hertfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Devon","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Devon","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East Anglia","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East Anglia","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East Wales","Outside London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East Wales","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East Yorkshire and Northern Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East Yorkshire and Northern Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Eastern Scotland","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Essex","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Essex","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Greater Manchester","Outside London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Greater Manchester","Outside London","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Hampshire and Isle of Wight","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Hampshire and Isle of Wight","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Herefordshire, Worcestershire and Warwickshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Herefordshire, Worcestershire and Warwickshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Inner London - East","London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Inner London - East","London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Inner London - West","London","Female","235","[c]","47840","42010"
"Leaver Dept.","2021","Home Office","Inner London - West","London","Male","140","[c]","44980","40640"
"Leaver Dept.","2021","Home Office","Kent","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Kent","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Leicestershire, Rutland and Northamptonshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Leicestershire, Rutland and Northamptonshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Merseyside","Outside London","Female","80","[c]","27240","24310"
"Leaver Dept.","2021","Home Office","Merseyside","Outside London","Male","55","[c]","25110","24310"
"Leaver Dept.","2021","Home Office","North Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","North Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Northern Ireland","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Northern Ireland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Northumberland and Tyne and Wear","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Northumberland and Tyne and Wear","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Outer London - South","London","Female","85","[c]","40730","35070"
"Leaver Dept.","2021","Home Office","Outer London - South","London","Male","65","[c]","40360","34260"
"Leaver Dept.","2021","Home Office","Outer London - West and North West","London","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Outer London - West and North West","London","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Shropshire and Staffordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Shropshire and Staffordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South Yorkshire","Outside London","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South Yorkshire","Outside London","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Southern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Southern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Surrey, East and West Sussex","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Surrey, East and West Sussex","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Tees Valley and Durham","Outside London","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Tees Valley and Durham","Outside London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Central Scotland","Outside London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Central Scotland","Outside London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands","Outside London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Wales and The Valleys","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Wales and The Valleys","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Yorkshire","Outside London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Yorkshire","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Bedfordshire and Hertfordshire","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Bedfordshire and Hertfordshire","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Cheshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Cheshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Cumbria","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Cumbria","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Derbyshire and Nottinghamshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Derbyshire and Nottinghamshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Devon","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Devon","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Dorset and Somerset","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Dorset and Somerset","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Anglia","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Anglia","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Wales","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Eastern Scotland","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Essex","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Essex","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","205","[c]","35400","32430"
"Leaver Dept.","2021","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","245","[c]","36110","32830"
"Leaver Dept.","2021","Ministry of Defence","Greater Manchester","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Greater Manchester","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Hampshire and Isle of Wight","Outside London","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Hampshire and Isle of Wight","Outside London","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Highlands and Islands","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Highlands and Islands","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Inner London - West","London","Female","65","[c]","45360","45200"
"Leaver Dept.","2021","Ministry of Defence","Inner London - West","London","Male","70","[c]","49710","45200"
"Leaver Dept.","2021","Ministry of Defence","Kent","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Kent","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Lancashire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
