"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Other","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Yorkshire and The Humber","North Yorkshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Yorkshire and The Humber","Sheffield","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning Inspectors","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","East Midlands (England)","Nottingham","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","London","Camden and City of London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","London","Croydon","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","London","Tower Hamlets","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","London","Westminster","1045","[c]","39500","33570"
"New entrant CS","2021","Unknown","Policy","North East (England)","Darlington","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North West (England)","Manchester","60","[c]","34530","32870"
"New entrant CS","2021","Unknown","Policy","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Scotland","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South East (England)","Southampton","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South West (England)","Bristol, City of","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Wales","Cardiff and Vale of Glamorgan","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","West Midlands (England)","Birmingham","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","West Midlands (England)","Coventry","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Yorkshire and The Humber","Leeds","160","[c]","38110","32790"
"New entrant CS","2021","Unknown","Policy","Yorkshire and The Humber","Sheffield","45","[c]","32700","29360"
"New entrant CS","2021","Unknown","Policy","Yorkshire and The Humber","York","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","East of England","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","London","Croydon","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","London","Lambeth","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","London","Tower Hamlets","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","London","Westminster","55","[c]","43660","40050"
"New entrant CS","2021","Unknown","Project Delivery","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","North East (England)","Tyneside","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","North West (England)","Greater Manchester South West","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","North West (England)","Liverpool","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","North West (England)","Wirral","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South East (England)","Central Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South East (England)","Oxfordshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South East (England)","South Hampshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","35","[c]","42310","39000"
"New entrant CS","2021","Unknown","Project Delivery","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South West (England)","Plymouth","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South West (England)","Wiltshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Wales","Monmouthshire and Newport","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","West Midlands (England)","Birmingham","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","West Midlands (England)","Telford and Wrekin","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Yorkshire and The Humber","Leeds","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","East Midlands (England)","Leicestershire CC and Rutland","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","East Midlands (England)","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","London","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","London","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","London","Westminster","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","North East (England)","Durham CC","10","[c]","[c]","[c]"
