"Status","Year","Age","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","40-49","Asian","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Staffordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Tower Hamlets","30","[c]","52330","53310"
"New entrant CS","2021","40-49","Asian","Tyneside","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Wandsworth","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","West Surrey","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","West Sussex (North East)","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Westminster","80","[c]","45960","40000"
"New entrant CS","2021","40-49","Asian","Wiltshire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Worcestershire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Barking & Dagenham and Havering","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Barnet","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Berkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Bexley and Greenwich","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Birmingham","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Brent","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Bromley","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Camden and City of London","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Derby","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","East Kent","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Enfield","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Essex Thames Gateway","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Greater Manchester North East","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Greater Manchester South West","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Hackney and Newham","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Haringey and Islington","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Harrow and Hillingdon","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Kensington & Chelsea and Hammersmith & Fulham","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Kent Thames Gateway","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Lambeth","35","[c]","38380","33380"
"New entrant CS","2021","40-49","Black","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Leeds","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Lewisham and Southwark","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Luton","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Manchester","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Merton, Kingston upon Thames and Sutton","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","North Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Redbridge and Waltham Forest","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Tower Hamlets","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Tyneside","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Wandsworth","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Warrington","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","West Essex","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","West Lothian","[c]","[c]","[c]","[c]"
