"Status","Year","Age","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","20-29","East Anglia","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Wales","Female","Heterosexual / straight","35","[c]","26060","25650"
"Leaver Dept.","2021","20-29","East Wales","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Wales","Female","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Wales","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Wales","Male","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Yorkshire and Northern Lincolnshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Yorkshire and Northern Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Yorkshire and Northern Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Yorkshire and Northern Lincolnshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Yorkshire and Northern Lincolnshire","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Yorkshire and Northern Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Yorkshire and Northern Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Yorkshire and Northern Lincolnshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Eastern Scotland","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Eastern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Eastern Scotland","Female","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Eastern Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Eastern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Eastern Scotland","Male","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Essex","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Essex","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Essex","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Essex","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Essex","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Essex","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Essex","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","75","[c]","26470","26440"
"Leaver Dept.","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","80","[c]","26630","27200"
"Leaver Dept.","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Greater Manchester","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Greater Manchester","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Greater Manchester","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Greater Manchester","Female","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Greater Manchester","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Greater Manchester","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Greater Manchester","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Greater Manchester","Male","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Hampshire and Isle of Wight","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Hampshire and Isle of Wight","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Hampshire and Isle of Wight","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Hampshire and Isle of Wight","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Hampshire and Isle of Wight","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Hampshire and Isle of Wight","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Hampshire and Isle of Wight","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Hampshire and Isle of Wight","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Hampshire and Isle of Wight","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Hampshire and Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Highlands and Islands","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Highlands and Islands","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Highlands and Islands","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Highlands and Islands","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Highlands and Islands","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Highlands and Islands","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Highlands and Islands","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Highlands and Islands","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Highlands and Islands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Highlands and Islands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Inner London - East","Female","Heterosexual / straight","45","[c]","35640","34550"
"Leaver Dept.","2021","20-29","Inner London - East","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Inner London - East","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Inner London - East","Female","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Inner London - East","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Inner London - East","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Inner London - East","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Inner London - East","Male","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Inner London - East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Inner London - East","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Inner London - East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Inner London - West","Female","Heterosexual / straight","555","[c]","35260","33300"
"Leaver Dept.","2021","20-29","Inner London - West","Female","LGBO","70","[c]","35640","33800"
"Leaver Dept.","2021","20-29","Inner London - West","Female","Undeclared","55","[c]","38940","36280"
"Leaver Dept.","2021","20-29","Inner London - West","Female","Unknown","385","[c]","36250","33510"
"Leaver Dept.","2021","20-29","Inner London - West","Male","Heterosexual / straight","375","[c]","36360","33640"
"Leaver Dept.","2021","20-29","Inner London - West","Male","LGBO","75","[c]","36580","34140"
"Leaver Dept.","2021","20-29","Inner London - West","Male","Undeclared","40","[c]","34230","32830"
"Leaver Dept.","2021","20-29","Inner London - West","Male","Unknown","335","[c]","36310","33540"
"Leaver Dept.","2021","20-29","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Kent","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Kent","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Kent","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Kent","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Kent","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Kent","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Kent","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Kent","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Kent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Lancashire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Lancashire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Lancashire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Lancashire","Female","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Lancashire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Lancashire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Lancashire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Lancashire","Male","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Leicestershire, Rutland and Northamptonshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Leicestershire, Rutland and Northamptonshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Leicestershire, Rutland and Northamptonshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Leicestershire, Rutland and Northamptonshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Leicestershire, Rutland and Northamptonshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Leicestershire, Rutland and Northamptonshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Leicestershire, Rutland and Northamptonshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Leicestershire, Rutland and Northamptonshire","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Leicestershire, Rutland and Northamptonshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Leicestershire, Rutland and Northamptonshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Merseyside","Female","Heterosexual / straight","30","[c]","24140","24110"
"Leaver Dept.","2021","20-29","Merseyside","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Merseyside","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Merseyside","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Merseyside","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Merseyside","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Merseyside","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Merseyside","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Merseyside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Merseyside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Eastern Scotland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Eastern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Eastern Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Eastern Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Eastern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Eastern Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Yorkshire","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Yorkshire","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Yorkshire","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","North Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northern Ireland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northern Ireland","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northern Ireland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northern Ireland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northumberland and Tyne and Wear","Female","Heterosexual / straight","40","[c]","23130","21010"
"Leaver Dept.","2021","20-29","Northumberland and Tyne and Wear","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northumberland and Tyne and Wear","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northumberland and Tyne and Wear","Female","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northumberland and Tyne and Wear","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Northumberland and Tyne and Wear","Male","LGBO","[c]","[c]","[c]","[c]"
