"Status","Year","Age","Disability","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","65+","Declared disabled","East Merseyside","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Riding of Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Riding of Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Riding of Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Riding of Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Riding of Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Surrey","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Surrey","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Surrey","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Surrey","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Sussex CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Sussex CC","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Sussex CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Sussex CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","East Sussex CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Enfield","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Enfield","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Enfield","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Essex Haven Gateway","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Essex Haven Gateway","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Essex Haven Gateway","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Essex Haven Gateway","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Essex Thames Gateway","AA/AO","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Essex Thames Gateway","EO","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Essex Thames Gateway","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Essex Thames Gateway","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Falkirk","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Falkirk","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Falkirk","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Falkirk","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Flintshire and Wrexham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Flintshire and Wrexham","EO","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Flintshire and Wrexham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Flintshire and Wrexham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Flintshire and Wrexham","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Glasgow City","AA/AO","20","15","[c]","[c]"
"In post","2021","65+","Declared disabled","Glasgow City","EO","10","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Glasgow City","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Glasgow City","SEO/HEO","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Gloucestershire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Gloucestershire","EO","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Gloucestershire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Gloucestershire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester North East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester North East","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester North East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester North East","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester North West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester North West","EO","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester North West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester North West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester South East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester South East","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester South East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester South East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester South West","AA/AO","10","10","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester South West","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester South West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester South West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Greater Manchester South West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Gwent Valleys","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Gwent Valleys","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Gwent Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Gwent Valleys","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Gwynedd","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Gwynedd","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Gwynedd","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Gwynedd","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hackney and Newham","AA/AO","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Hackney and Newham","EO","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Hackney and Newham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hackney and Newham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Haringey and Islington","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Haringey and Islington","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Haringey and Islington","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Haringey and Islington","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Harrow and Hillingdon","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Harrow and Hillingdon","EO","10","10","[c]","[c]"
"In post","2021","65+","Declared disabled","Harrow and Hillingdon","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Harrow and Hillingdon","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Harrow and Hillingdon","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Harrow and Hillingdon","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hartlepool and Stockton-on-Tees","AA/AO","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Hartlepool and Stockton-on-Tees","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hartlepool and Stockton-on-Tees","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hartlepool and Stockton-on-Tees","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hartlepool and Stockton-on-Tees","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Heart of Essex","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Heart of Essex","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Heart of Essex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Heart of Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Heart of Essex","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Herefordshire, County of","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Herefordshire, County of","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Herefordshire, County of","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Herefordshire, County of","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hertfordshire","AA/AO","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Hertfordshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hertfordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hounslow and Richmond upon Thames","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hounslow and Richmond upon Thames","EO","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Hounslow and Richmond upon Thames","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hounslow and Richmond upon Thames","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Hounslow and Richmond upon Thames","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Inverclyde, East Renfrewshire and Renfrewshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Inverclyde, East Renfrewshire and Renfrewshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Inverclyde, East Renfrewshire and Renfrewshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Inverclyde, East Renfrewshire and Renfrewshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Inverness and Nairn and Moray, Badenoch and Strathspey","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Inverness and Nairn and Moray, Badenoch and Strathspey","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Inverness and Nairn and Moray, Badenoch and Strathspey","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Isle of Anglesey","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Isle of Wight","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Isle of Wight","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Isle of Wight","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Kensington & Chelsea and Hammersmith & Fulham","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Kensington & Chelsea and Hammersmith & Fulham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Kensington & Chelsea and Hammersmith & Fulham","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Kent Thames Gateway","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Kent Thames Gateway","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Kent Thames Gateway","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Kent Thames Gateway","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Kingston upon Hull, City of","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Kingston upon Hull, City of","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Kingston upon Hull, City of","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Kingston upon Hull, City of","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Kingston upon Hull, City of","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lambeth","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lambeth","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lambeth","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lambeth","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lambeth","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lambeth","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lancaster and Wyre","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lancaster and Wyre","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lancaster and Wyre","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lancaster and Wyre","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Leeds","AA/AO","10","10","[c]","[c]"
"In post","2021","65+","Declared disabled","Leeds","EO","10","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Leeds","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Leeds","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Leeds","SEO/HEO","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Leeds","Unknown","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Leicester","AA/AO","10","10","[c]","[c]"
"In post","2021","65+","Declared disabled","Leicester","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Leicester","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Leicester","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Leicester","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Leicestershire CC and Rutland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Leicestershire CC and Rutland","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Leicestershire CC and Rutland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Leicestershire CC and Rutland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Leicestershire CC and Rutland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lewisham and Southwark","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lewisham and Southwark","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lewisham and Southwark","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lewisham and Southwark","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lincolnshire","EO","5","5","[c]","[c]"
"In post","2021","65+","Declared disabled","Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lisburn and Castlereagh","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lisburn and Castlereagh","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lisburn and Castlereagh","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Liverpool","AA/AO","25","20","[c]","[c]"
"In post","2021","65+","Declared disabled","Liverpool","EO","15","10","[c]","[c]"
"In post","2021","65+","Declared disabled","Liverpool","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Liverpool","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Liverpool","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Liverpool","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","EO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Declared disabled","Luton","AA/AO","[c]","[c]","[c]","[c]"
