"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Ministry of Defence","Commercial","South West (England)","Wiltshire","20","[c]","23170","20920"
"New entrant CS","2021","Ministry of Defence","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","East of England","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","London","Westminster","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","South East (England)","Central Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","South West (England)","Wiltshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Communications","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","East of England","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","South East (England)","Central Hampshire","10","[c]","32080","24370"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","60","[c]","41400","44000"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","South West (England)","Somerset","15","[c]","30980","31290"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","South West (England)","Wiltshire","15","[c]","29060","26670"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Digital, Data and Technology","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Economics","London","Westminster","10","[c]","33610","36000"
"New entrant CS","2021","Ministry of Defence","Economics","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","East of England","Cambridgeshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","East of England","Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","London","Westminster","10","[c]","31980","27750"
"New entrant CS","2021","Ministry of Defence","Finance","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","South East (England)","Buckinghamshire CC","15","[c]","31800","33000"
"New entrant CS","2021","Ministry of Defence","Finance","South East (England)","Central Hampshire","15","[c]","29450","26350"
"New entrant CS","2021","Ministry of Defence","Finance","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","South East (England)","Portsmouth","10","[c]","38310","33000"
"New entrant CS","2021","Ministry of Defence","Finance","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","70","[c]","29190","25000"
"New entrant CS","2021","Ministry of Defence","Finance","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","South West (England)","Wiltshire","15","[c]","32280","26350"
"New entrant CS","2021","Ministry of Defence","Finance","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","East of England","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","London","Westminster","15","[c]","42380","34000"
"New entrant CS","2021","Ministry of Defence","Human Resources","North West (England)","Greater Manchester South East","30","[c]","21700","20920"
"New entrant CS","2021","Ministry of Defence","Human Resources","North West (England)","Lancaster and Wyre","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","Scotland","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","South East (England)","Central Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","South East (England)","North Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","50","[c]","31760","22000"
"New entrant CS","2021","Ministry of Defence","Human Resources","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","South West (England)","Wiltshire","20","[c]","25470","22780"
"New entrant CS","2021","Ministry of Defence","Human Resources","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Intelligence Analysis","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Intelligence Analysis","East of England","Cambridgeshire CC","15","[c]","27960","26350"
"New entrant CS","2021","Ministry of Defence","Intelligence Analysis","London","Hounslow and Richmond upon Thames","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Intelligence Analysis","London","Westminster","10","[c]","35040","37000"
"New entrant CS","2021","Ministry of Defence","Intelligence Analysis","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Internal Audit","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Internal Audit","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Internal Audit","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Internal Audit","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","East of England","Cambridgeshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
