"Status","Year","Region_ITL2","Region_ITL3","Responsibility_level_grouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","AA/AO","Heterosexual / straight","65","[c]","21650","21010"
"New entrant CS","2021","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","AA/AO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","EO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","AA/AO","Heterosexual / straight","65","[c]","20930","21010"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","AA/AO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","EO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","South Teesside","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","AA/AO","Heterosexual / straight","70","[c]","21460","21010"
"New entrant CS","2021","Unknown","Unknown","AA/AO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","AA/AO","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","EO","Heterosexual / straight","140","[c]","27690","27570"
"New entrant CS","2021","Unknown","Unknown","EO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","EO","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","EO","Unknown","45","[c]","27000","27570"
"New entrant CS","2021","Unknown","Unknown","G6/G7","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","G6/G7","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","SCS level","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","SEO/HEO","Heterosexual / straight","65","[c]","35500","35000"
"New entrant CS","2021","Unknown","Unknown","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","SEO/HEO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","SEO/HEO","Unknown","110","[c]","29700","28000"
"New entrant CS","2021","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Unknown","Unknown","320","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AA/AO","Heterosexual / straight","45","[c]","21420","20810"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AA/AO","Unknown","40","[c]","23630","23540"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","EO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","AA/AO","Heterosexual / straight","315","[c]","20450","20060"
"New entrant CS","2021","West Central Scotland","Glasgow City","AA/AO","LGBO","45","[c]","20460","20760"
"New entrant CS","2021","West Central Scotland","Glasgow City","AA/AO","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","AA/AO","Unknown","145","[c]","20360","20060"
"New entrant CS","2021","West Central Scotland","Glasgow City","EO","Heterosexual / straight","205","[c]","25840","26160"
"New entrant CS","2021","West Central Scotland","Glasgow City","EO","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","EO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","EO","Unknown","100","[c]","25890","26160"
"New entrant CS","2021","West Central Scotland","Glasgow City","G6/G7","Heterosexual / straight","45","[c]","55590","53830"
"New entrant CS","2021","West Central Scotland","Glasgow City","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","G6/G7","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","G6/G7","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","SEO/HEO","Heterosexual / straight","125","[c]","34810","33620"
"New entrant CS","2021","West Central Scotland","Glasgow City","SEO/HEO","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","SEO/HEO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","SEO/HEO","Unknown","80","[c]","34490","31810"
"New entrant CS","2021","West Central Scotland","Glasgow City","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Glasgow City","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","AA/AO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","AA/AO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","AA/AO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","North Lanarkshire","AA/AO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","North Lanarkshire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","North Lanarkshire","AA/AO","Unknown","60","[c]","20560","20140"
"New entrant CS","2021","West Central Scotland","North Lanarkshire","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","North Lanarkshire","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","North Lanarkshire","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","North Lanarkshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","North Lanarkshire","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","North Lanarkshire","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","North Lanarkshire","SEO/HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","North Lanarkshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","North Lanarkshire","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","North Lanarkshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","AA/AO","Heterosexual / straight","200","[c]","20370","20140"
"New entrant CS","2021","West Midlands","Birmingham","AA/AO","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","AA/AO","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","AA/AO","Unknown","235","[c]","20200","20140"
"New entrant CS","2021","West Midlands","Birmingham","EO","Heterosexual / straight","260","[c]","26770","27570"
"New entrant CS","2021","West Midlands","Birmingham","EO","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","EO","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","EO","Unknown","100","[c]","25080","25560"
"New entrant CS","2021","West Midlands","Birmingham","G6/G7","Heterosexual / straight","65","[c]","54860","50620"
"New entrant CS","2021","West Midlands","Birmingham","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","G6/G7","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","G6/G7","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","SCS level","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","SCS level","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","SEO/HEO","Heterosexual / straight","185","[c]","36380","36330"
"New entrant CS","2021","West Midlands","Birmingham","SEO/HEO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","SEO/HEO","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","SEO/HEO","Unknown","70","[c]","35010","31810"
"New entrant CS","2021","West Midlands","Birmingham","Unknown","Heterosexual / straight","35","[c]","23700","22920"
"New entrant CS","2021","West Midlands","Birmingham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Birmingham","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Coventry","AA/AO","Heterosexual / straight","35","[c]","21360","21010"
"New entrant CS","2021","West Midlands","Coventry","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Coventry","AA/AO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Coventry","EO","Heterosexual / straight","115","[c]","26980","27570"
"New entrant CS","2021","West Midlands","Coventry","EO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Coventry","EO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Coventry","EO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Coventry","G6/G7","Heterosexual / straight","20","[c]","[c]","[c]"
