"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","No function","Science and Engineering","Derbyshire and Nottinghamshire","Nottingham","20","[c]","35930","31370"
"New entrant CS","2021","No function","Science and Engineering","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Devon","Devon CC","15","[c]","27220","24660"
"New entrant CS","2021","No function","Science and Engineering","Dorset and Somerset","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","East Anglia","Cambridgeshire CC","20","[c]","27330","25010"
"New entrant CS","2021","No function","Science and Engineering","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","East Wales","Monmouthshire and Newport","10","[c]","29890","29890"
"New entrant CS","2021","No function","Science and Engineering","Eastern Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Essex","West Essex","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","50","[c]","32740","28790"
"New entrant CS","2021","No function","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","175","[c]","29560","28590"
"New entrant CS","2021","No function","Science and Engineering","Greater Manchester","Manchester","60","[c]","28850","28590"
"New entrant CS","2021","No function","Science and Engineering","Hampshire and Isle of Wight","Central Hampshire","15","[c]","30120","28650"
"New entrant CS","2021","No function","Science and Engineering","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Highlands and Islands","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Inner London - East","Lambeth","95","[c]","37900","38890"
"New entrant CS","2021","No function","Science and Engineering","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Inner London - West","Westminster","20","[c]","40100","34710"
"New entrant CS","2021","No function","Science and Engineering","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Kent","West Kent","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Lancashire","Mid Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","10","[c]","36120","37890"
"New entrant CS","2021","No function","Science and Engineering","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Merseyside","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Merseyside","Sefton","30","[c]","26350","26370"
"New entrant CS","2021","No function","Science and Engineering","North Yorkshire","York","40","[c]","30000","26370"
"New entrant CS","2021","No function","Science and Engineering","Northumberland and Tyne and Wear","Tyneside","15","[c]","36770","38890"
"New entrant CS","2021","No function","Science and Engineering","Outer London - West and North West","Barnet","75","[c]","32620","32330"
"New entrant CS","2021","No function","Science and Engineering","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Surrey, East and West Sussex","West Surrey","50","[c]","27830","24370"
"New entrant CS","2021","No function","Science and Engineering","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","West Midlands","Birmingham","30","[c]","34540","30350"
"New entrant CS","2021","No function","Science and Engineering","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","West Yorkshire","Leeds","15","[c]","45120","36330"
"New entrant CS","2021","No function","Security","Inner London - West","Westminster","15","[c]","32820","34710"
"New entrant CS","2021","No function","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Social Research","Inner London - West","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Statistics","Inner London - West","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Tax","Derbyshire and Nottinghamshire","Nottingham","25","[c]","31410","31810"
"New entrant CS","2021","No function","Tax","East Wales","Cardiff and Vale of Glamorgan","215","[c]","21030","20140"
"New entrant CS","2021","No function","Tax","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Tax","Eastern Scotland","City of Edinburgh","70","[c]","21060","20140"
"New entrant CS","2021","No function","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","10","[c]","29730","31810"
"New entrant CS","2021","No function","Tax","Greater Manchester","Greater Manchester South West","245","[c]","20540","20140"
"New entrant CS","2021","No function","Tax","Greater Manchester","Manchester","35","[c]","26240","20140"
"New entrant CS","2021","No function","Tax","Hampshire and Isle of Wight","Portsmouth","85","[c]","20140","20140"
"New entrant CS","2021","No function","Tax","Inner London - East","Hackney and Newham","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Tax","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Tax","Inner London - West","Westminster","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Tax","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Tax","Leicestershire, Rutland and Northamptonshire","Leicester","30","[c]","22550","20140"
"New entrant CS","2021","No function","Tax","Merseyside","Liverpool","130","[c]","20530","20140"
"New entrant CS","2021","No function","Tax","Merseyside","Sefton","65","[c]","20800","20140"
"New entrant CS","2021","No function","Tax","Northern Ireland","Belfast","130","[c]","21830","20140"
"New entrant CS","2021","No function","Tax","Northumberland and Tyne and Wear","Sunderland","140","[c]","21390","20140"
"New entrant CS","2021","No function","Tax","Northumberland and Tyne and Wear","Tyneside","55","[c]","21260","20140"
"New entrant CS","2021","No function","Tax","Outer London - South","Croydon","40","[c]","34480","36160"
"New entrant CS","2021","No function","Tax","Southern Scotland","South Lanarkshire","85","[c]","20140","20140"
"New entrant CS","2021","No function","Tax","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Tax","West Central Scotland","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Tax","West Midlands","Birmingham","95","[c]","21980","20140"
"New entrant CS","2021","No function","Tax","West Yorkshire","Leeds","205","[c]","20760","20140"
"New entrant CS","2021","No function","Unknown","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Derbyshire and Nottinghamshire","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","East Wales","Cardiff and Vale of Glamorgan","30","[c]","24410","25560"
"New entrant CS","2021","No function","Unknown","East Wales","Monmouthshire and Newport","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Eastern Scotland","City of Edinburgh","25","[c]","24210","20140"
"New entrant CS","2021","No function","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","35","[c]","22640","20140"
"New entrant CS","2021","No function","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Greater Manchester","Greater Manchester South West","35","[c]","23030","20140"
"New entrant CS","2021","No function","Unknown","Greater Manchester","Manchester","15","[c]","28270","28000"
"New entrant CS","2021","No function","Unknown","Hampshire and Isle of Wight","Central Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Inner London - East","Lambeth","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Inner London - East","Tower Hamlets","10","[c]","35330","28000"
"New entrant CS","2021","No function","Unknown","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Inner London - West","Westminster","645","[c]","34130","28000"
"New entrant CS","2021","No function","Unknown","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Merseyside","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","North Yorkshire","York","[c]","[c]","[c]","[c]"
