"Status","Year","Age","Ethnicity","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","60-64","Unknown","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Hartlepool and Stockton-on-Tees","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Hertfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Leeds","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Lincolnshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Liverpool","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Luton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Manchester","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Nottingham","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Perth and Kinross and Stirling","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Peterborough","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Sefton","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Sheffield","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Shropshire CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Solihull","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Somerset","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","South Lanarkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Southampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Southend-on-Sea","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Suffolk","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Sunderland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Swansea","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Tower Hamlets","London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Tyneside","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Unknown","Unknown","70","[c]","43390","37300"
"Leaver CS","2021","60-64","Unknown","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Warrington","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","West Lothian","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","West Surrey","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","West Sussex (South West)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Westminster","London","45","[c]","63250","56930"
"Leaver CS","2021","60-64","Unknown","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Wirral","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Unknown","York","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Aberdeen City and Aberdeenshire","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Angus and Dundee City","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Armagh City, Banbridge and Craigavon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Barnet","London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Barnsley, Doncaster and Rotherham","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","80","[c]","46620","41180"
"Leaver CS","2021","60-64","White","Bedford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Belfast","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Berkshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Bexley and Greenwich","London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Birmingham","Outside London","75","[c]","39190","33870"
"Leaver CS","2021","60-64","White","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Blackpool","Outside London","50","[c]","29090","27570"
"Leaver CS","2021","60-64","White","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Bradford","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Breckland and South Norfolk","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Brent","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Bridgend and Neath Port Talbot","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Bristol, City of","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Bromley","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Buckinghamshire CC","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Caithness and Sutherland and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Calderdale and Kirklees","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Cambridgeshire CC","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Camden and City of London","London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Cardiff and Vale of Glamorgan","Outside London","95","[c]","46940","37410"
"Leaver CS","2021","60-64","White","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Central Hampshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Central Valleys","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Cheshire East","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Chorley and West Lancashire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","City of Edinburgh","Outside London","90","[c]","44470","35900"
"Leaver CS","2021","60-64","White","Clackmannanshire and Fife","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Conwy and Denbighshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Cornwall and Isles of Scilly","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Coventry","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Croydon","London","40","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Darlington","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Derby","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Derry City and Strabane","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Devon CC","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Dorset CC","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Dudley","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Durham CC","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Ealing","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","East Ayrshire and North Ayrshire mainland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","East Derbyshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","East Kent","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","East Lancashire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","East Merseyside","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","East Riding of Yorkshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","East Surrey","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","East Sussex CC","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Enfield","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Essex Haven Gateway","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Falkirk","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Flintshire and Wrexham","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Glasgow City","Outside London","70","[c]","34620","27570"
"Leaver CS","2021","60-64","White","Gloucestershire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Greater Manchester North East","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Greater Manchester North West","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Greater Manchester South East","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Greater Manchester South West","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Gwent Valleys","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Gwynedd","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Hackney and Newham","London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Harrow and Hillingdon","London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Hartlepool and Stockton-on-Tees","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Heart of Essex","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Hertfordshire","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Hounslow and Richmond upon Thames","London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Isle of Anglesey","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Isle of Wight","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Kingston upon Hull, City of","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Lambeth","London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Lancaster and Wyre","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Leeds","Outside London","60","[c]","32100","25280"
"Leaver CS","2021","60-64","White","Leicester","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Leicestershire CC and Rutland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Lewisham and Southwark","London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Lincolnshire","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Liverpool","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Luton","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Manchester","Outside London","65","[c]","44980","35540"
"Leaver CS","2021","60-64","White","Medway","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Merton, Kingston upon Thames and Sutton","London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Mid Kent","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Mid Lancashire","Outside London","50","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Milton Keynes","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Monmouthshire and Newport","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","North and North East Lincolnshire","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","North and West Norfolk","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","North Hampshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","North Lanarkshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","North Northamptonshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","North Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","North Yorkshire CC","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Northumberland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Norwich and East Norfolk","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Nottingham","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Overseas","Overseas","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Oxfordshire","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Perth and Kinross and Stirling","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Peterborough","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Plymouth","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Portsmouth","Outside London","50","[c]","33040","28220"
"Leaver CS","2021","60-64","White","Powys","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Sefton","Outside London","50","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Sheffield","Outside London","80","[c]","31360","26120"
"Leaver CS","2021","60-64","White","Shropshire CC","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Solihull","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Somerset","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","South and West Derbyshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","South Hampshire","Outside London","35","[c]","25680","23520"
"Leaver CS","2021","60-64","White","South Lanarkshire","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","South Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","South Teesside","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","South West Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Southampton","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Southend-on-Sea","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Staffordshire CC","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Stoke-on-Trent","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Suffolk","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Sunderland","Outside London","65","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Swansea","Outside London","70","[c]","25930","21590"
"Leaver CS","2021","60-64","White","Swindon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Telford and Wrekin","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Torbay","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Tower Hamlets","London","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Tyneside","Outside London","155","[c]","30900","26580"
"Leaver CS","2021","60-64","White","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Wakefield","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Walsall","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Wandsworth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Warrington","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Warwickshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","West Cumbria","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","West Essex","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","West Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","West Lothian","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","West Northamptonshire","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","West Surrey","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","West Sussex (North East)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","West Sussex (South West)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Westminster","London","185","[c]","55800","53460"
"Leaver CS","2021","60-64","White","Wiltshire","Outside London","55","[c]","40780","33630"
"Leaver CS","2021","60-64","White","Wirral","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Wolverhampton","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","Worcestershire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","White","York","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Barnet","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Bedford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Belfast","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Birmingham","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Brent","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Bromley","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Caithness and Sutherland and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Camden and City of London","London","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Coventry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Croydon","London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Darlington","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Derry City and Strabane","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Dudley","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Asian","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
