"Status","Year","Age","Disability","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","30-39","Declared disabled","Inner London - West","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Kent","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Lancashire","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Northumberland and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - East and North East","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - South","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","South Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Central Scotland","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Midlands","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Wales and The Valleys","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Bedfordshire and Hertfordshire","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","60","[c]","34890","32300"
"Leaver CS","2021","30-39","Declared non-disabled","Cheshire","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Cumbria","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Derbyshire and Nottinghamshire","45","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Devon","45","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Dorset and Somerset","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Anglia","80","[c]","28270","27230"
"Leaver CS","2021","30-39","Declared non-disabled","East Wales","85","[c]","34020","28850"
"Leaver CS","2021","30-39","Declared non-disabled","East Yorkshire and Northern Lincolnshire","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Eastern Scotland","75","[c]","33490","27570"
"Leaver CS","2021","30-39","Declared non-disabled","Essex","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","125","[c]","34950","34910"
"Leaver CS","2021","30-39","Declared non-disabled","Greater Manchester","95","[c]","29060","27230"
"Leaver CS","2021","30-39","Declared non-disabled","Hampshire and Isle of Wight","55","[c]","30660","30820"
"Leaver CS","2021","30-39","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Highlands and Islands","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Inner London - East","145","[c]","44790","40470"
"Leaver CS","2021","30-39","Declared non-disabled","Inner London - West","330","[c]","48110","50600"
"Leaver CS","2021","30-39","Declared non-disabled","Kent","50","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Lancashire","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","50","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Lincolnshire","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Merseyside","60","[c]","24540","22720"
"Leaver CS","2021","30-39","Declared non-disabled","North Eastern Scotland","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","North Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Northern Ireland","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Northumberland and Tyne and Wear","65","[c]","23590","21010"
"Leaver CS","2021","30-39","Declared non-disabled","Outer London - East and North East","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Outer London - South","35","[c]","34240","31060"
"Leaver CS","2021","30-39","Declared non-disabled","Outer London - West and North West","70","[c]","34810","30310"
"Leaver CS","2021","30-39","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Shropshire and Staffordshire","40","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","South Yorkshire","40","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Southern Scotland","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Surrey, East and West Sussex","45","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Tees Valley and Durham","40","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","West Central Scotland","40","[c]","29240","24110"
"Leaver CS","2021","30-39","Declared non-disabled","West Midlands","85","[c]","32040","27570"
"Leaver CS","2021","30-39","Declared non-disabled","West Wales and The Valleys","60","[c]","26100","21590"
"Leaver CS","2021","30-39","Declared non-disabled","West Yorkshire","65","[c]","28420","24890"
"Leaver CS","2021","30-39","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","East Anglia","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","East Wales","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Essex","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Greater Manchester","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Inner London - East","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Inner London - West","35","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Kent","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Lancashire","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","West Midlands","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","West Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Bedfordshire and Hertfordshire","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","35","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Cheshire","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Cumbria","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Derbyshire and Nottinghamshire","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Devon","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","East Anglia","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","East Wales","60","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","East Yorkshire and Northern Lincolnshire","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Eastern Scotland","100","[c]","31810","29350"
"Leaver CS","2021","30-39","Unknown","Essex","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","55","[c]","31710","29500"
"Leaver CS","2021","30-39","Unknown","Greater Manchester","40","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Hampshire and Isle of Wight","35","[c]","32300","29540"
"Leaver CS","2021","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Highlands and Islands","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Inner London - East","70","[c]","40230","39850"
"Leaver CS","2021","30-39","Unknown","Inner London - West","195","[c]","44930","43680"
"Leaver CS","2021","30-39","Unknown","Kent","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Lancashire","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Lincolnshire","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Merseyside","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","North Eastern Scotland","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","North Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Northern Ireland","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Northumberland and Tyne and Wear","45","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Outer London - East and North East","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Outer London - South","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Outer London - West and North West","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Overseas","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","South Yorkshire","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Southern Scotland","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Surrey, East and West Sussex","35","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Tees Valley and Durham","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Unknown","115","[c]","35770","29880"
"Leaver CS","2021","30-39","Unknown","West Central Scotland","40","[c]","29110","26750"
"Leaver CS","2021","30-39","Unknown","West Midlands","40","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","West Wales and The Valleys","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","West Yorkshire","55","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Devon","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","East Anglia","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","East Wales","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Eastern Scotland","20","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Greater Manchester","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Inner London - East","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Inner London - West","20","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Kent","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Merseyside","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Northumberland and Tyne and Wear","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","South Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","West Central Scotland","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","West Midlands","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","West Wales and The Valleys","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","West Yorkshire","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Bedfordshire and Hertfordshire","25","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","50","[c]","38330","29930"
"Leaver CS","2021","40-49","Declared non-disabled","Cheshire","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","60","[c]","29790","27570"
"Leaver CS","2021","40-49","Declared non-disabled","Devon","50","[c]","[c]","[c]"
