"Status","Year","Age","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","30-39","South Hampshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Hampshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Lanarkshire","AA/AO","Female","30","[c]","20150","20140"
"New entrant CS","2021","30-39","South Lanarkshire","AA/AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Lanarkshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Lanarkshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Lanarkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Lanarkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Nottinghamshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Nottinghamshire","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Nottinghamshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Nottinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Nottinghamshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Nottinghamshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Nottinghamshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Nottinghamshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Teesside","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Teesside","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Teesside","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Teesside","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Teesside","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South Teesside","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South West Wales","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South West Wales","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South West Wales","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South West Wales","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South West Wales","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South West Wales","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South West Wales","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South West Wales","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southampton","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southampton","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southampton","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southampton","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southampton","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southampton","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southampton","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southampton","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southampton","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southampton","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southend-on-Sea","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southend-on-Sea","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southend-on-Sea","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southend-on-Sea","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southend-on-Sea","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Southend-on-Sea","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Staffordshire CC","AA/AO","Female","30","[c]","21590","21050"
"New entrant CS","2021","30-39","Staffordshire CC","AA/AO","Male","35","[c]","22290","22850"
"New entrant CS","2021","30-39","Staffordshire CC","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Staffordshire CC","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Staffordshire CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Staffordshire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Staffordshire CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Staffordshire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Staffordshire CC","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Staffordshire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Stoke-on-Trent","AA/AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Stoke-on-Trent","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Stoke-on-Trent","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Stoke-on-Trent","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Stoke-on-Trent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Stoke-on-Trent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Stoke-on-Trent","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Stoke-on-Trent","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Suffolk","AA/AO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Suffolk","AA/AO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Suffolk","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Suffolk","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Suffolk","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Suffolk","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Suffolk","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Suffolk","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Sunderland","AA/AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Sunderland","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Sunderland","EO","Female","40","[c]","27300","27570"
"New entrant CS","2021","30-39","Sunderland","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Sunderland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Sunderland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Sunderland","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Sunderland","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swansea","AA/AO","Female","55","[c]","20150","21260"
"New entrant CS","2021","30-39","Swansea","AA/AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swansea","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swansea","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swansea","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swansea","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swansea","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swansea","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swansea","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swansea","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swindon","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swindon","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swindon","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swindon","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swindon","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swindon","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swindon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Swindon","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Telford and Wrekin","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Telford and Wrekin","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Telford and Wrekin","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Telford and Wrekin","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Telford and Wrekin","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Telford and Wrekin","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Telford and Wrekin","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Telford and Wrekin","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Telford and Wrekin","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Telford and Wrekin","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Thurrock","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Thurrock","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Thurrock","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Thurrock","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Torbay","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Torbay","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Torbay","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Torbay","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Torbay","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Torbay","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tower Hamlets","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tower Hamlets","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tower Hamlets","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tower Hamlets","EO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tower Hamlets","G6/G7","Female","45","[c]","57970","54700"
"New entrant CS","2021","30-39","Tower Hamlets","G6/G7","Male","55","[c]","59890","56000"
"New entrant CS","2021","30-39","Tower Hamlets","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tower Hamlets","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tower Hamlets","SEO/HEO","Female","60","[c]","37200","36800"
"New entrant CS","2021","30-39","Tower Hamlets","SEO/HEO","Male","40","[c]","38660","39530"
"New entrant CS","2021","30-39","Tower Hamlets","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tower Hamlets","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tower Hamlets","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tyneside","AA/AO","Female","125","[c]","20520","21010"
"New entrant CS","2021","30-39","Tyneside","AA/AO","Male","120","[c]","20700","21010"
"New entrant CS","2021","30-39","Tyneside","EO","Female","75","[c]","26280","25560"
"New entrant CS","2021","30-39","Tyneside","EO","Male","65","[c]","26050","25560"
"New entrant CS","2021","30-39","Tyneside","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tyneside","G6/G7","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tyneside","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tyneside","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tyneside","SEO/HEO","Female","40","[c]","33910","31990"
"New entrant CS","2021","30-39","Tyneside","SEO/HEO","Male","35","[c]","34130","31990"
"New entrant CS","2021","30-39","Tyneside","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Tyneside","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","EO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","SEO/HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Unknown","Female","45","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wakefield","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wakefield","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wakefield","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wakefield","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wakefield","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wakefield","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wakefield","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wakefield","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Walsall","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Walsall","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Walsall","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Walsall","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Walsall","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Walsall","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Walsall","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Walsall","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wandsworth","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wandsworth","AA/AO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wandsworth","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wandsworth","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wandsworth","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Wandsworth","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warrington","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warrington","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warrington","EO","Female","45","[c]","28230","27570"
"New entrant CS","2021","30-39","Warrington","EO","Male","35","[c]","29200","27570"
"New entrant CS","2021","30-39","Warrington","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warrington","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warrington","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warrington","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warrington","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warrington","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warwickshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warwickshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warwickshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warwickshire","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warwickshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warwickshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warwickshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Warwickshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Cumbria","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Cumbria","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Cumbria","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Cumbria","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Cumbria","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Cumbria","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Essex","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Essex","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Essex","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Essex","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Essex","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Essex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Kent","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Kent","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Kent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Kent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Lothian","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Lothian","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Lothian","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","West Lothian","EO","Male","[c]","[c]","[c]","[c]"
