"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Property","Other","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Other","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Other","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Other","North Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Other","Southern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Other","West Central Scotland","AA/AO","10","[c]","24770","25430"
"New entrant CS","2021","Property","Planning","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Project Delivery","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Project Delivery","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Project Delivery","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Project Delivery","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Project Delivery","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Project Delivery","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Bedfordshire and Hertfordshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Bedfordshire and Hertfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Cheshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Cornwall and Isles of Scilly","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Cumbria","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Cumbria","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Derbyshire and Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Derbyshire and Nottinghamshire","SEO/HEO","10","[c]","34860","30990"
"New entrant CS","2021","Property","Property","Devon","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Devon","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Devon","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Dorset and Somerset","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Dorset and Somerset","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Dorset and Somerset","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","East Anglia","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","East Anglia","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","East Anglia","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","East Anglia","SEO/HEO","15","[c]","35190","33300"
"New entrant CS","2021","Property","Property","East Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","East Wales","SEO/HEO","10","[c]","31170","30000"
"New entrant CS","2021","Property","Property","East Yorkshire and Northern Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","East Yorkshire and Northern Lincolnshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Eastern Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Eastern Scotland","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Essex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","25","[c]","33640","33000"
"New entrant CS","2021","Property","Property","Greater Manchester","EO","15","[c]","24440","24500"
"New entrant CS","2021","Property","Property","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Greater Manchester","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Hampshire and Isle of Wight","AA/AO","10","[c]","18680","17990"
"New entrant CS","2021","Property","Property","Hampshire and Isle of Wight","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Hampshire and Isle of Wight","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Hampshire and Isle of Wight","SEO/HEO","20","[c]","37640","35150"
"New entrant CS","2021","Property","Property","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Highlands and Islands","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Highlands and Islands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Highlands and Islands","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Inner London - East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Inner London - West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Inner London - West","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Inner London - West","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Kent","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Leicestershire, Rutland and Northamptonshire","AA/AO","20","[c]","18760","18760"
"New entrant CS","2021","Property","Property","Leicestershire, Rutland and Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Lincolnshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Merseyside","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Merseyside","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","North Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","North Yorkshire","SEO/HEO","10","[c]","33440","33150"
"New entrant CS","2021","Property","Property","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Northumberland and Tyne and Wear","EO","10","[c]","24570","24500"
"New entrant CS","2021","Property","Property","Northumberland and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Northumberland and Tyne and Wear","SEO/HEO","15","[c]","33770","30000"
"New entrant CS","2021","Property","Property","Outer London - South","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Outer London - South","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Outer London - West and North West","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Outer London - West and North West","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Outer London - West and North West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Overseas","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Shropshire and Staffordshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Shropshire and Staffordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Southern Scotland","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Surrey, East and West Sussex","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Surrey, East and West Sussex","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Tees Valley and Durham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Tees Valley and Durham","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Midlands","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Midlands","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Wales and The Valleys","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Wales and The Valleys","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Wales and The Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Property","West Yorkshire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Security","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Eastern Scotland","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Eastern Scotland","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Highlands and Islands","AA/AO","15","[c]","23490","25140"
"New entrant CS","2021","Property","Unknown","Highlands and Islands","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Highlands and Islands","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Inner London - East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Inner London - West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","North Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","North Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","North Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Southern Scotland","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Southern Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Southern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","West Central Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Knowledge and Information Management","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Knowledge and Information Management","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Knowledge and Information Management","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Knowledge and Information Management","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Knowledge and Information Management","Northumberland and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Bedfordshire and Hertfordshire","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Bedfordshire and Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
