"Status","Year","Disability","Ethnicity","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Declared non-disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Greater Manchester","Greater Manchester South West","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Greater Manchester","Manchester","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Herefordshire, Worcestershire and Warwickshire","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Herefordshire, Worcestershire and Warwickshire","Worcestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Highlands and Islands","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Highlands and Islands","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Inner London - East","Haringey and Islington","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Inner London - East","Tower Hamlets","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Inner London - West","Camden and City of London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Inner London - West","Westminster","160","[c]","38830","35060"
"Leaver Dept.","2021","Declared non-disabled","Black","Kent","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Kent","Medway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Kent","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Leicestershire, Rutland and Northamptonshire","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","North Yorkshire","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Northumberland and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Outer London - South","Croydon","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Outer London - West and North West","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Shropshire and Staffordshire","Shropshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Midlands","Birmingham","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Yorkshire","Leeds","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
