"Status","Year","Ethnicity","Organisation","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Prison and Probation Service","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Revenue and Customs (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Treasury (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Treasury (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Treasury (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Treasury (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Treasury (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Treasury (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Treasury (excl. agencies)","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Treasury (excl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Home Office (incl. agencies)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Insolvency Service","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Insolvency Service","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Insolvency Service","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Insolvency Service","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Insolvency Service","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Insolvency Service","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Insolvency Service","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Insolvency Service","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Insolvency Service","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Insolvency Service","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Institute for Apprenticeships and Technical Education","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Institute for Apprenticeships and Technical Education","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Institute for Apprenticeships and Technical Education","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Institute for Apprenticeships and Technical Education","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Institute for Apprenticeships and Technical Education","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal Aid Agency","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal Aid Agency","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal Aid Agency","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal Aid Agency","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal Aid Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Legal Aid Agency","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Maritime and Coastguard Agency","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Maritime and Coastguard Agency","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Maritime and Coastguard Agency","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Maritime and Coastguard Agency","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Maritime and Coastguard Agency","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Maritime and Coastguard Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Maritime and Coastguard Agency","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Medicines and Healthcare Products Regulatory Agency","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Medicines and Healthcare Products Regulatory Agency","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Medicines and Healthcare Products Regulatory Agency","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Medicines and Healthcare Products Regulatory Agency","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Medicines and Healthcare Products Regulatory Agency","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Medicines and Healthcare Products Regulatory Agency","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Medicines and Healthcare Products Regulatory Agency","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Met Office","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Met Office","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Met Office","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Met Office","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Defence (excl. agencies)","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Housing, Communities and Local Government (excl. agencies)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Justice (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Justice (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Justice (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Justice (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Justice (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Justice (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Ministry of Justice (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
