"Status","Year","Age","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","50-59","Outer London - West and North West","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Outer London - West and North West","SEO/HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Outer London - West and North West","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Outer London - West and North West","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Overseas","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Overseas","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Overseas","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Overseas","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Overseas","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Shropshire and Staffordshire","AA/AO","Female","35","[c]","20570","18880"
"New entrant CS","2021","50-59","Shropshire and Staffordshire","AA/AO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Shropshire and Staffordshire","EO","Female","35","[c]","27060","27570"
"New entrant CS","2021","50-59","Shropshire and Staffordshire","EO","Male","40","[c]","27690","27570"
"New entrant CS","2021","50-59","Shropshire and Staffordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Shropshire and Staffordshire","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Shropshire and Staffordshire","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Shropshire and Staffordshire","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Shropshire and Staffordshire","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Shropshire and Staffordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","South Yorkshire","AA/AO","Female","40","[c]","20840","21010"
"New entrant CS","2021","50-59","South Yorkshire","AA/AO","Male","30","[c]","21110","21010"
"New entrant CS","2021","50-59","South Yorkshire","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","South Yorkshire","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","South Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","South Yorkshire","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","South Yorkshire","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","South Yorkshire","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","South Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","South Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Southern Scotland","AA/AO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Southern Scotland","AA/AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Southern Scotland","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Southern Scotland","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Southern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Southern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Southern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Southern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Southern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Southern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Surrey, East and West Sussex","AA/AO","Female","45","[c]","21240","21010"
"New entrant CS","2021","50-59","Surrey, East and West Sussex","AA/AO","Male","40","[c]","22940","21010"
"New entrant CS","2021","50-59","Surrey, East and West Sussex","EO","Female","95","[c]","27940","27570"
"New entrant CS","2021","50-59","Surrey, East and West Sussex","EO","Male","60","[c]","28200","27570"
"New entrant CS","2021","50-59","Surrey, East and West Sussex","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Surrey, East and West Sussex","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Surrey, East and West Sussex","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Surrey, East and West Sussex","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Surrey, East and West Sussex","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Surrey, East and West Sussex","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Surrey, East and West Sussex","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Surrey, East and West Sussex","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Tees Valley and Durham","AA/AO","Female","35","[c]","21090","21010"
"New entrant CS","2021","50-59","Tees Valley and Durham","AA/AO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Tees Valley and Durham","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Tees Valley and Durham","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Tees Valley and Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Tees Valley and Durham","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Tees Valley and Durham","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Tees Valley and Durham","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Tees Valley and Durham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Tees Valley and Durham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Tees Valley and Durham","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Tees Valley and Durham","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","SCS level","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Unknown","Female","40","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Unknown","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Central Scotland","AA/AO","Female","50","[c]","20370","20060"
"New entrant CS","2021","50-59","West Central Scotland","AA/AO","Male","40","[c]","20780","20140"
"New entrant CS","2021","50-59","West Central Scotland","EO","Female","35","[c]","26450","27570"
"New entrant CS","2021","50-59","West Central Scotland","EO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Central Scotland","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Central Scotland","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Central Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Central Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Central Scotland","SEO/HEO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Central Scotland","SEO/HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Central Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Central Scotland","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Midlands","AA/AO","Female","30","[c]","20590","20880"
"New entrant CS","2021","50-59","West Midlands","AA/AO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Midlands","EO","Female","50","[c]","26960","27570"
"New entrant CS","2021","50-59","West Midlands","EO","Male","30","[c]","28620","27570"
"New entrant CS","2021","50-59","West Midlands","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Midlands","G6/G7","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Midlands","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Midlands","SCS level","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Midlands","SEO/HEO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Midlands","SEO/HEO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Midlands","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Midlands","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Wales and The Valleys","AA/AO","Female","45","[c]","20800","21050"
"New entrant CS","2021","50-59","West Wales and The Valleys","AA/AO","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Wales and The Valleys","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Wales and The Valleys","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Wales and The Valleys","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Wales and The Valleys","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Wales and The Valleys","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Wales and The Valleys","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Wales and The Valleys","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Wales and The Valleys","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Yorkshire","AA/AO","Female","35","[c]","20480","20600"
"New entrant CS","2021","50-59","West Yorkshire","AA/AO","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Yorkshire","EO","Female","70","[c]","27420","27570"
"New entrant CS","2021","50-59","West Yorkshire","EO","Male","35","[c]","28040","27570"
"New entrant CS","2021","50-59","West Yorkshire","G6/G7","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Yorkshire","G6/G7","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Yorkshire","SEO/HEO","Female","40","[c]","33080","31590"
"New entrant CS","2021","50-59","West Yorkshire","SEO/HEO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","West Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Bedfordshire and Hertfordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Bedfordshire and Hertfordshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Bedfordshire and Hertfordshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Bedfordshire and Hertfordshire","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Bedfordshire and Hertfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Bedfordshire and Hertfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Bedfordshire and Hertfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Bedfordshire and Hertfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cheshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cheshire","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cheshire","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cheshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cheshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cheshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cheshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cheshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cornwall and Isles of Scilly","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cornwall and Isles of Scilly","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cornwall and Isles of Scilly","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cornwall and Isles of Scilly","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cornwall and Isles of Scilly","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cornwall and Isles of Scilly","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cumbria","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cumbria","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cumbria","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cumbria","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Derbyshire and Nottinghamshire","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Derbyshire and Nottinghamshire","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Derbyshire and Nottinghamshire","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Derbyshire and Nottinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Derbyshire and Nottinghamshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Derbyshire and Nottinghamshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Derbyshire and Nottinghamshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Derbyshire and Nottinghamshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Derbyshire and Nottinghamshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Derbyshire and Nottinghamshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Devon","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Devon","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Devon","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Devon","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Devon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Devon","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Devon","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Devon","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Dorset and Somerset","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Dorset and Somerset","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Dorset and Somerset","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Dorset and Somerset","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Dorset and Somerset","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Dorset and Somerset","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Dorset and Somerset","Unknown","Female","[c]","[c]","[c]","[c]"
