"Status","Year","Function_of_post","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Commercial","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Liverpool","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Liverpool","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Liverpool","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Manchester","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Monmouthshire and Newport","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Monmouthshire and Newport","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Monmouthshire and Newport","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","North Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","North Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","North Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","North Yorkshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","North Yorkshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","North Yorkshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Norwich and East Norfolk","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Norwich and East Norfolk","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Norwich and East Norfolk","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Norwich and East Norfolk","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Nottingham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Nottingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Nottingham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Plymouth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Plymouth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Portsmouth","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Portsmouth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Portsmouth","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Portsmouth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Sefton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Sefton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Sheffield","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Sheffield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Sheffield","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","South and West Derbyshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","South and West Derbyshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","South Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","South Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","South Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","South Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","South Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","South Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Staffordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Staffordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Staffordshire CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Staffordshire CC","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Stoke-on-Trent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Stoke-on-Trent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Stoke-on-Trent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Swansea","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Swansea","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Swansea","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Swindon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Swindon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Telford and Wrekin","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Telford and Wrekin","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Tower Hamlets","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Tower Hamlets","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Tower Hamlets","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Tower Hamlets","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Tyneside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Wakefield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Wakefield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Walsall","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Walsall","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Walsall","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Wandsworth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Wandsworth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Warrington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Warrington","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Warrington","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","West Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","West Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","West Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","West Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","West Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","West Surrey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Westminster","Heterosexual / straight","80","[c]","43910","40650"
"New entrant CS","2021","Commercial","Westminster","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Westminster","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Westminster","Unknown","160","[c]","73150","70240"
"New entrant CS","2021","Commercial","Wiltshire","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Wiltshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Wiltshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Worcestershire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Worcestershire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Worcestershire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","York","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","York","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Barnet","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Barnet","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Barnet","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Belfast","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Belfast","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Belfast","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Berkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Berkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Birmingham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Birmingham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Birmingham","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Bournemouth and Poole","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Bournemouth and Poole","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Bristol, City of","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Bristol, City of","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Camden and City of London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Camden and City of London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Camden and City of London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Cardiff and Vale of Glamorgan","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Cardiff and Vale of Glamorgan","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Cardiff and Vale of Glamorgan","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Central Bedfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Central Bedfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Central Hampshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","City of Edinburgh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","City of Edinburgh","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","City of Edinburgh","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Coventry","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Coventry","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Coventry","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Croydon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Croydon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Darlington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Darlington","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Devon CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Dorset CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Dorset CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","East Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","East Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","East Riding of Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","East Riding of Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Essex Haven Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Essex Haven Gateway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Glasgow City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Glasgow City","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Greater Manchester South West","Heterosexual / straight","40","[c]","27270","25560"
"New entrant CS","2021","Communications","Greater Manchester South West","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Greater Manchester South West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Greater Manchester South West","Unknown","120","[c]","26810","25560"
"New entrant CS","2021","Communications","Hackney and Newham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Hackney and Newham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Hackney and Newham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Harrow and Hillingdon","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Harrow and Hillingdon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Harrow and Hillingdon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Hertfordshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Hounslow and Richmond upon Thames","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Hounslow and Richmond upon Thames","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Hounslow and Richmond upon Thames","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Lambeth","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Lambeth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Lambeth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Leeds","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Leeds","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Leeds","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Leeds","Unknown","75","[c]","29340","25560"
"New entrant CS","2021","Communications","Liverpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Liverpool","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Manchester","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Monmouthshire and Newport","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Monmouthshire and Newport","LGBO","[c]","[c]","[c]","[c]"
