"Status","Year","Disability","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Ministry of Justice","North West (England)","Cumbria","15","15","[c]","[c]"
"In post","2021","Unknown","Ministry of Justice","North West (England)","Greater Manchester","285","275","22480","22850"
"In post","2021","Unknown","Ministry of Justice","North West (England)","Lancashire","230","220","23710","23970"
"In post","2021","Unknown","Ministry of Justice","North West (England)","Merseyside","125","120","23030","22850"
"In post","2021","Unknown","Ministry of Justice","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Ministry of Justice","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Ministry of Justice","Scotland","West Central Scotland","65","60","25340","22570"
"In post","2021","Unknown","Ministry of Justice","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","305","295","26880","27850"
"In post","2021","Unknown","Ministry of Justice","South East (England)","Hampshire and Isle of Wight","95","85","25840","24120"
"In post","2021","Unknown","Ministry of Justice","South East (England)","Kent","290","285","26820","27850"
"In post","2021","Unknown","Ministry of Justice","South East (England)","Surrey, East and West Sussex","240","230","27510","27410"
"In post","2021","Unknown","Ministry of Justice","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Ministry of Justice","South West (England)","Devon","80","75","23400","22850"
"In post","2021","Unknown","Ministry of Justice","South West (England)","Dorset and Somerset","80","75","22990","22850"
"In post","2021","Unknown","Ministry of Justice","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","190","185","23740","22850"
"In post","2021","Unknown","Ministry of Justice","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","Unknown","Ministry of Justice","Wales","East Wales","295","285","24700","22920"
"In post","2021","Unknown","Ministry of Justice","Wales","West Wales and The Valleys","135","125","24870","23840"
"In post","2021","Unknown","Ministry of Justice","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","110","105","24000","22920"
"In post","2021","Unknown","Ministry of Justice","West Midlands (England)","Shropshire and Staffordshire","330","315","23320","22850"
"In post","2021","Unknown","Ministry of Justice","West Midlands (England)","West Midlands","430","405","24310","19930"
"In post","2021","Unknown","Ministry of Justice","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","135","130","24120","23970"
"In post","2021","Unknown","Ministry of Justice","Yorkshire and The Humber","North Yorkshire","20","15","[c]","[c]"
"In post","2021","Unknown","Ministry of Justice","Yorkshire and The Humber","South Yorkshire","195","190","28230","22920"
"In post","2021","Unknown","Ministry of Justice","Yorkshire and The Humber","West Yorkshire","390","385","24310","22850"
"In post","2021","Unknown","National Crime Agency","East Midlands (England)","Derbyshire and Nottinghamshire","40","35","35440","36410"
"In post","2021","Unknown","National Crime Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","45","45","33550","29950"
"In post","2021","Unknown","National Crime Agency","East Midlands (England)","Lincolnshire","10","10","[c]","[c]"
"In post","2021","Unknown","National Crime Agency","East of England","Bedfordshire and Hertfordshire","70","70","37570","37040"
"In post","2021","Unknown","National Crime Agency","East of England","East Anglia","10","10","[c]","[c]"
"In post","2021","Unknown","National Crime Agency","East of England","Essex","10","10","[c]","[c]"
"In post","2021","Unknown","National Crime Agency","London","Inner London - East","1020","1000","42590","40170"
"In post","2021","Unknown","National Crime Agency","London","Outer London - South","60","60","40520","39840"
"In post","2021","Unknown","National Crime Agency","North East (England)","Northumberland and Tyne and Wear","65","65","34430","34140"
"In post","2021","Unknown","National Crime Agency","North West (England)","Cheshire","770","755","35050","34140"
"In post","2021","Unknown","National Crime Agency","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","National Crime Agency","North West (England)","Lancashire","60","60","35890","36410"
"In post","2021","Unknown","National Crime Agency","North West (England)","Merseyside","10","10","[c]","[c]"
"In post","2021","Unknown","National Crime Agency","Northern Ireland","Northern Ireland","70","70","40360","40210"
"In post","2021","Unknown","National Crime Agency","Overseas","Overseas","55","55","68210","65960"
"In post","2021","Unknown","National Crime Agency","Scotland","West Central Scotland","35","35","36580","34140"
"In post","2021","Unknown","National Crime Agency","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","80","75","38260","37750"
"In post","2021","Unknown","National Crime Agency","South East (England)","Hampshire and Isle of Wight","50","45","34790","34140"
"In post","2021","Unknown","National Crime Agency","South East (England)","Kent","110","110","39130","38390"
"In post","2021","Unknown","National Crime Agency","South East (England)","Surrey, East and West Sussex","45","40","40190","39990"
"In post","2021","Unknown","National Crime Agency","South West (England)","Devon","35","35","37410","36410"
"In post","2021","Unknown","National Crime Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","295","285","34790","34140"
"In post","2021","Unknown","National Crime Agency","Unknown","Unknown","55","55","44560","43710"
"In post","2021","Unknown","National Crime Agency","Wales","West Wales and The Valleys","40","40","35460","36410"
"In post","2021","Unknown","National Crime Agency","West Midlands (England)","Shropshire and Staffordshire","30","30","36160","36570"
"In post","2021","Unknown","National Crime Agency","West Midlands (England)","West Midlands","295","290","36270","36410"
"In post","2021","Unknown","National Crime Agency","Yorkshire and The Humber","North Yorkshire","5","5","[c]","[c]"
"In post","2021","Unknown","National Crime Agency","Yorkshire and The Humber","South Yorkshire","55","55","34040","32780"
"In post","2021","Unknown","National Crime Agency","Yorkshire and The Humber","West Yorkshire","100","95","36190","36410"
"In post","2021","Unknown","Northern Ireland Office","London","Inner London - West","35","35","45610","40500"
"In post","2021","Unknown","Northern Ireland Office","Northern Ireland","Northern Ireland","30","30","[c]","[c]"
"In post","2021","Unknown","Office for Standards in Education","East Midlands (England)","Derbyshire and Nottinghamshire","15","15","[c]","[c]"
"In post","2021","Unknown","Office for Standards in Education","East of England","East Anglia","10","10","[c]","[c]"
"In post","2021","Unknown","Office for Standards in Education","London","Inner London - West","50","45","51820","51360"
"In post","2021","Unknown","Office for Standards in Education","North West (England)","Greater Manchester","40","40","35180","25880"
"In post","2021","Unknown","Office for Standards in Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","35","30","33840","25880"
"In post","2021","Unknown","Office for Standards in Education","West Midlands (England)","West Midlands","10","10","[c]","[c]"
"In post","2021","Unknown","Office for Standards in Education","Yorkshire and The Humber","North Yorkshire","5","5","[c]","[c]"
"In post","2021","Unknown","Office of Gas and Electricity Markets","London","Inner London - East","65","65","52720","48810"
"In post","2021","Unknown","Office of Gas and Electricity Markets","Scotland","West Central Scotland","40","40","37390","30950"
"In post","2021","Unknown","Office of Qualifications and Examinations Regulation","West Midlands (England)","West Midlands","70","65","50580","46660"
"In post","2021","Unknown","Other Cabinet Office Agencies","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other Cabinet Office Agencies","East of England","East Anglia","110","105","33760","31670"
"In post","2021","Unknown","Other Cabinet Office Agencies","London","Inner London - East","40","40","46590","47990"
"In post","2021","Unknown","Other Cabinet Office Agencies","London","Inner London - West","5","5","[c]","[c]"
"In post","2021","Unknown","Other Cabinet Office Agencies","North West (England)","Merseyside","260","255","37280","34800"
"In post","2021","Unknown","Other Cabinet Office Agencies","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other Cabinet Office Agencies","Wales","East Wales","75","75","33290","29900"
"In post","2021","Unknown","Other Cabinet Office Agencies","West Midlands (England)","West Midlands","30","30","[c]","[c]"
"In post","2021","Unknown","Other Cabinet Office Agencies","Yorkshire and The Humber","West Yorkshire","10","10","[c]","[c]"
"In post","2021","Unknown","Scotland Office","London","Inner London - West","25","20","[c]","[c]"
"In post","2021","Unknown","Scotland Office","Scotland","Eastern Scotland","40","40","45960","47760"
"In post","2021","Unknown","Scottish Government","London","Inner London - West","5","5","[c]","[c]"
"In post","2021","Unknown","Scottish Government","Overseas","Overseas","10","10","[c]","[c]"
"In post","2021","Unknown","Scottish Government","Scotland","Eastern Scotland","6000","5660","35080","32650"
"In post","2021","Unknown","Scottish Government","Scotland","Highlands and Islands","290","260","29120","28640"
"In post","2021","Unknown","Scottish Government","Scotland","North Eastern Scotland","565","530","31280","29190"
"In post","2021","Unknown","Scottish Government","Scotland","Southern Scotland","560","505","28050","26160"
"In post","2021","Unknown","Scottish Government","Scotland","West Central Scotland","2920","2760","34160","33620"
"In post","2021","Unknown","The National Archives","London","Outer London - West and North West","170","160","36230","32200"
"In post","2021","Unknown","United Kingdom Statistics Authority","London","Inner London - West","205","200","40410","32540"
"In post","2021","Unknown","United Kingdom Statistics Authority","Scotland","Eastern Scotland","5","5","[c]","[c]"
"In post","2021","Unknown","United Kingdom Statistics Authority","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","United Kingdom Statistics Authority","South East (England)","Hampshire and Isle of Wight","950","790","27630","23130"
