"Status","Year","Profession_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Security","Berkshire, Buckinghamshire and Oxfordshire","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Berkshire, Buckinghamshire and Oxfordshire","Unknown","40","[c]","28950","25540"
"New entrant CS","2021","Security","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cornwall and Isles of Scilly","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cumbria","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cumbria","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Devon","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Security","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Devon","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Dorset and Somerset","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Anglia","Heterosexual / straight","30","[c]","23680","20920"
"New entrant CS","2021","Security","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Anglia","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Wales","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Wales","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Essex","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","35","[c]","32230","30830"
"New entrant CS","2021","Security","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Greater Manchester","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Greater Manchester","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Hampshire and Isle of Wight","Heterosexual / straight","60","[c]","26780","20920"
"New entrant CS","2021","Security","Hampshire and Isle of Wight","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Hampshire and Isle of Wight","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Security","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Highlands and Islands","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Inner London - West","Heterosexual / straight","35","[c]","31290","29370"
"New entrant CS","2021","Security","Inner London - West","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Inner London - West","Unknown","30","[c]","35060","29970"
"New entrant CS","2021","Security","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Lancashire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Lincolnshire","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Security","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","North Eastern Scotland","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","North Yorkshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","North Yorkshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Northern Ireland","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Northern Ireland","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Outer London - South","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Tees Valley and Durham","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Central Scotland","Heterosexual / straight","30","[c]","21720","21550"
"New entrant CS","2021","Security","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Central Scotland","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Wales and The Valleys","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","East Wales","Heterosexual / straight","35","[c]","32860","29540"
"New entrant CS","2021","Social Research","East Wales","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","East Wales","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Greater Manchester","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Hampshire and Isle of Wight","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Inner London - West","Heterosexual / straight","70","[c]","34230","32540"
"New entrant CS","2021","Social Research","Inner London - West","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Inner London - West","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","East Wales","Heterosexual / straight","35","[c]","30240","29540"
