"Status","Year","Disability","Organisation","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Undeclared","Animal and Plant Health Agency","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Animal and Plant Health Agency","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Animal and Plant Health Agency","Worcestershire","Outside London","10","5","[c]","[c]"
"In post","2021","Undeclared","Animal and Plant Health Agency","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Attorney General's Office","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Bristol, City of","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Leeds","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Tower Hamlets","London","35","35","50190","54700"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Tyneside","Outside London","30","25","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Unknown","Unknown","10","10","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Westminster","London","155","155","50940","53600"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Cabinet Office (excl. agencies)","York","Outside London","20","20","[c]","[c]"
"In post","2021","Undeclared","Centre for Environment, Fisheries and Aquaculture Science","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Centre for Environment, Fisheries and Aquaculture Science","Suffolk","Outside London","10","5","[c]","[c]"
"In post","2021","Undeclared","Companies House","Cardiff and Vale of Glamorgan","Outside London","65","60","30200","25460"
"In post","2021","Undeclared","Companies House","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Companies House","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Competition and Markets Authority","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Competition and Markets Authority","Tower Hamlets","London","15","15","[c]","[c]"
"In post","2021","Undeclared","Criminal Injuries Compensation Authority","Glasgow City","Outside London","70","65","23640","22570"
"In post","2021","Undeclared","Crown Commercial Service","Liverpool","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Crown Commercial Service","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Commercial Service","Norwich and East Norfolk","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Crown Commercial Service","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","Caithness and Sutherland and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","City of Edinburgh","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","Glasgow City","Outside London","20","20","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Prosecution Service","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Prosecution Service","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Prosecution Service","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Prosecution Service","Leeds","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Prosecution Service","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Prosecution Service","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Electronics and Components Agency","Flintshire and Wrexham","Outside London","145","135","28960","28750"
"In post","2021","Undeclared","Defence Electronics and Components Agency","Staffordshire CC","Outside London","40","40","25750","25950"
"In post","2021","Undeclared","Defence Equipment and Support","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","480","460","41150","40410"
"In post","2021","Undeclared","Defence Equipment and Support","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Central Bedfordshire","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Clackmannanshire and Fife","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","East Ayrshire and North Ayrshire mainland","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","East Cumbria","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Glasgow City","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Harrow and Hillingdon","London","10","10","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Lincolnshire","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Manchester","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Oxfordshire","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Plymouth","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Portsmouth","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Somerset","Outside London","30","30","34940","33630"
"In post","2021","Undeclared","Defence Equipment and Support","South Hampshire","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Telford and Wrekin","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Warwickshire","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Wiltshire","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Defence Science and Technology Laboratory","Central Hampshire","Outside London","150","145","43600","46080"
"In post","2021","Undeclared","Defence Science and Technology Laboratory","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Science and Technology Laboratory","South Hampshire","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Defence Science and Technology Laboratory","West Kent","Outside London","30","25","[c]","[c]"
