"Status","Year","Disability","Profession_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Undeclared","Commercial","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Commercial","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Commercial","Merseyside","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Commercial","North Yorkshire","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Commercial","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Commercial","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Commercial","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Commercial","Outer London - South","London","25","20","[c]","[c]"
"In post","2021","Undeclared","Commercial","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Commercial","Shropshire and Staffordshire","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Commercial","South Yorkshire","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Commercial","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Commercial","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Commercial","Tees Valley and Durham","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Commercial","West Central Scotland","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Commercial","West Midlands","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Commercial","West Wales and The Valleys","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Commercial","West Yorkshire","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Communications","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","5","[c]","[c]"
"In post","2021","Undeclared","Communications","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","East Anglia","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Communications","East Wales","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Communications","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Communications","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Hampshire and Isle of Wight","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Communications","Inner London - East","London","5","5","[c]","[c]"
"In post","2021","Undeclared","Communications","Inner London - West","London","90","90","47140","42890"
"In post","2021","Undeclared","Communications","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Northern Ireland","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Communications","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Communications","West Midlands","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Communications","West Wales and The Valleys","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Corporate Finance","Inner London - East","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Corporate Finance","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Counter Fraud","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Counter Fraud","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Counter Fraud","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Counter Fraud","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Counter Fraud","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Counter Fraud","Inner London - East","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Counter Fraud","Inner London - West","London","30","30","38490","33710"
"In post","2021","Undeclared","Counter Fraud","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Counter Fraud","North Yorkshire","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Counter Fraud","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Counter Fraud","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Counter Fraud","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Counter Fraud","West Midlands","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Counter Fraud","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Bedfordshire and Hertfordshire","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Cheshire","Outside London","15","10","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Derbyshire and Nottinghamshire","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Devon","Outside London","30","30","36500","38450"
"In post","2021","Undeclared","Digital, Data and Technology","Dorset and Somerset","Outside London","20","20","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","East Anglia","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","East Wales","Outside London","30","30","40030","37250"
"In post","2021","Undeclared","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Eastern Scotland","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Essex","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","60","60","41720","40580"
"In post","2021","Undeclared","Digital, Data and Technology","Greater Manchester","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Hampshire and Isle of Wight","Outside London","25","25","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Inner London - East","London","20","20","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Inner London - West","London","115","115","48060","44070"
"In post","2021","Undeclared","Digital, Data and Technology","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Lancashire","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Merseyside","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","North Yorkshire","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Northumberland and Tyne and Wear","Outside London","30","30","36620","36810"
"In post","2021","Undeclared","Digital, Data and Technology","Outer London - South","London","20","20","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Outer London - West and North West","London","10","10","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Shropshire and Staffordshire","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","South Yorkshire","Outside London","20","20","[c]","[c]"
"In post","2021","Undeclared","Digital, Data and Technology","Southern Scotland","Outside London","5","5","[c]","[c]"
