"Status","Year","Age","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","30-39","Property","Yorkshire and The Humber","Leeds","30","25","36590","32100"
"In post","2021","30-39","Property","Yorkshire and The Humber","North Yorkshire CC","10","10","[c]","[c]"
"In post","2021","30-39","Property","Yorkshire and The Humber","Sheffield","35","35","39700","36780"
"In post","2021","30-39","Property","Yorkshire and The Humber","York","15","15","37140","36520"
"In post","2021","30-39","Psychology","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","East Midlands (England)","Leicestershire CC and Rutland","20","20","32010","31180"
"In post","2021","30-39","Psychology","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","East Midlands (England)","North Nottinghamshire","10","10","[c]","[c]"
"In post","2021","30-39","Psychology","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","East Midlands (England)","South and West Derbyshire","5","5","[c]","[c]"
"In post","2021","30-39","Psychology","East Midlands (England)","South Nottinghamshire","30","25","34800","31180"
"In post","2021","30-39","Psychology","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","East of England","Breckland and South Norfolk","10","10","32040","27380"
"In post","2021","30-39","Psychology","East of England","Cambridgeshire CC","25","25","34410","31180"
"In post","2021","30-39","Psychology","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","East of England","North and West Norfolk","10","10","31660","30450"
"In post","2021","30-39","Psychology","East of England","Suffolk","25","20","33660","31180"
"In post","2021","30-39","Psychology","London","Bexley and Greenwich","5","5","[c]","[c]"
"In post","2021","30-39","Psychology","London","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","London","Hounslow and Richmond upon Thames","5","5","[c]","[c]"
"In post","2021","30-39","Psychology","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","London","Lambeth","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","London","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","London","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","North East (England)","Durham CC","30","30","36790","40060"
"In post","2021","30-39","Psychology","North East (England)","Hartlepool and Stockton-on-Tees","10","10","35360","35620"
"In post","2021","30-39","Psychology","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","North West (England)","Cheshire East","5","5","[c]","[c]"
"In post","2021","30-39","Psychology","North West (England)","Chorley and West Lancashire","35","30","35850","31180"
"In post","2021","30-39","Psychology","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","North West (England)","Manchester","10","10","[c]","[c]"
"In post","2021","30-39","Psychology","North West (England)","Mid Lancashire","10","10","36510","33720"
"In post","2021","30-39","Psychology","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","Scotland","City of Edinburgh","10","10","38540","33650"
"In post","2021","30-39","Psychology","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","Scotland","North Lanarkshire","5","5","[c]","[c]"
"In post","2021","30-39","Psychology","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","South East (England)","Buckinghamshire CC","15","15","34560","31180"
"In post","2021","30-39","Psychology","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","South East (England)","Isle of Wight","15","15","28720","27380"
"In post","2021","30-39","Psychology","South East (England)","Kent Thames Gateway","15","10","33320","30450"
"In post","2021","30-39","Psychology","South East (England)","Medway","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","South East (England)","Milton Keynes","10","10","[c]","[c]"
"In post","2021","30-39","Psychology","South East (England)","Oxfordshire","5","5","[c]","[c]"
"In post","2021","30-39","Psychology","South East (England)","West Surrey","5","5","[c]","[c]"
"In post","2021","30-39","Psychology","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","10","10","35540","39100"
"In post","2021","30-39","Psychology","South West (England)","Devon CC","10","5","[c]","[c]"
"In post","2021","30-39","Psychology","South West (England)","Dorset CC","5","5","[c]","[c]"
"In post","2021","30-39","Psychology","South West (England)","Wiltshire","15","15","37620","36710"
"In post","2021","30-39","Psychology","Wales","Flintshire and Wrexham","15","15","31250","30100"
"In post","2021","30-39","Psychology","Wales","Monmouthshire and Newport","15","15","36540","30810"
"In post","2021","30-39","Psychology","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Psychology","West Midlands (England)","Staffordshire CC","35","35","34210","31180"
"In post","2021","30-39","Psychology","West Midlands (England)","Worcestershire","10","10","34380","31180"
"In post","2021","30-39","Psychology","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","10","10","[c]","[c]"
"In post","2021","30-39","Psychology","Yorkshire and The Humber","East Riding of Yorkshire","10","10","36690","31180"
"In post","2021","30-39","Psychology","Yorkshire and The Humber","Kingston upon Hull, City of","15","15","32360","31180"
"In post","2021","30-39","Psychology","Yorkshire and The Humber","Leeds","15","15","35670","31180"
"In post","2021","30-39","Psychology","Yorkshire and The Humber","Wakefield","20","20","35670","31180"
"In post","2021","30-39","Psychology","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","East Midlands (England)","Leicestershire CC and Rutland","15","15","39380","39360"
"In post","2021","30-39","Science and Engineering","East Midlands (England)","Lincolnshire","10","10","34420","32620"
"In post","2021","30-39","Science and Engineering","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","East Midlands (England)","Nottingham","10","10","[c]","[c]"
"In post","2021","30-39","Science and Engineering","East Midlands (England)","South and West Derbyshire","40","35","35550","32750"
"In post","2021","30-39","Science and Engineering","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","East of England","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","East of England","Cambridgeshire CC","35","35","33460","31740"
"In post","2021","30-39","Science and Engineering","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","East of England","Hertfordshire","55","55","44130","41080"
"In post","2021","30-39","Science and Engineering","East of England","North and West Norfolk","5","5","[c]","[c]"
"In post","2021","30-39","Science and Engineering","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","East of England","Suffolk","115","110","32350","29750"
"In post","2021","30-39","Science and Engineering","East of England","West Essex","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","London","Barnet","125","120","38240","35610"
"In post","2021","30-39","Science and Engineering","London","Bexley and Greenwich","5","5","[c]","[c]"
"In post","2021","30-39","Science and Engineering","London","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","London","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","London","Harrow and Hillingdon","10","10","43010","43650"
"In post","2021","30-39","Science and Engineering","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","London","Lambeth","60","50","48220","44320"
"In post","2021","30-39","Science and Engineering","London","Lewisham and Southwark","10","10","[c]","[c]"
"In post","2021","30-39","Science and Engineering","London","Tower Hamlets","40","40","48220","41060"
"In post","2021","30-39","Science and Engineering","London","Westminster","105","100","47690","44500"
"In post","2021","30-39","Science and Engineering","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","North East (England)","Tyneside","10","5","[c]","[c]"
"In post","2021","30-39","Science and Engineering","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","North West (England)","Liverpool","5","5","[c]","[c]"
"In post","2021","30-39","Science and Engineering","North West (England)","Manchester","60","60","30120","28590"
"In post","2021","30-39","Science and Engineering","North West (England)","Mid Lancashire","5","5","[c]","[c]"
"In post","2021","30-39","Science and Engineering","North West (England)","Sefton","20","20","34530","31710"
"In post","2021","30-39","Science and Engineering","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","North West (England)","West Cumbria","15","15","41610","39860"
"In post","2021","30-39","Science and Engineering","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Overseas","Overseas","35","35","43310","42070"
"In post","2021","30-39","Science and Engineering","Scotland","Aberdeen City and Aberdeenshire","5","5","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Scotland","Clackmannanshire and Fife","10","10","38830","41440"
"In post","2021","30-39","Science and Engineering","Scotland","East Ayrshire and North Ayrshire mainland","5","5","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","25","25","42310","41960"
"In post","2021","30-39","Science and Engineering","Scotland","Glasgow City","15","15","45240","41370"
"In post","2021","30-39","Science and Engineering","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","5","5","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","South East (England)","Berkshire","25","25","42890","40020"
"In post","2021","30-39","Science and Engineering","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","South East (England)","Central Hampshire","125","125","41600","41000"
"In post","2021","30-39","Science and Engineering","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","South East (England)","North Hampshire","5","5","[c]","[c]"
"In post","2021","30-39","Science and Engineering","South East (England)","Oxfordshire","50","50","38800","38200"
"In post","2021","30-39","Science and Engineering","South East (England)","Portsmouth","20","20","32120","33300"
"In post","2021","30-39","Science and Engineering","South East (England)","South Hampshire","40","35","32710","30980"
"In post","2021","30-39","Science and Engineering","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","South East (England)","West Kent","35","35","39830","37320"
"In post","2021","30-39","Science and Engineering","South East (England)","West Surrey","85","85","31550","28570"
"In post","2021","30-39","Science and Engineering","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","485","480","40030","40260"
"In post","2021","30-39","Science and Engineering","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","South West (England)","Bristol, City of","65","60","32710","31380"
"In post","2021","30-39","Science and Engineering","South West (England)","Cornwall and Isles of Scilly","10","10","26750","21960"
"In post","2021","30-39","Science and Engineering","South West (England)","Devon CC","220","210","38570","39650"
"In post","2021","30-39","Science and Engineering","South West (England)","Dorset CC","40","40","29590","29270"
"In post","2021","30-39","Science and Engineering","South West (England)","Gloucestershire","5","5","[c]","[c]"
"In post","2021","30-39","Science and Engineering","South West (England)","Plymouth","30","30","34950","33000"
"In post","2021","30-39","Science and Engineering","South West (England)","Somerset","10","10","[c]","[c]"
"In post","2021","30-39","Science and Engineering","South West (England)","Wiltshire","525","510","38060","37320"
"In post","2021","30-39","Science and Engineering","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Wales","Cardiff and Vale of Glamorgan","5","5","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Wales","Flintshire and Wrexham","10","10","25880","27460"
"In post","2021","30-39","Science and Engineering","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Wales","Monmouthshire and Newport","95","90","42980","40800"
"In post","2021","30-39","Science and Engineering","Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Wales","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","West Midlands (England)","Birmingham","45","40","32630","31770"
"In post","2021","30-39","Science and Engineering","West Midlands (England)","Herefordshire, County of","5","5","[c]","[c]"
"In post","2021","30-39","Science and Engineering","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","West Midlands (England)","Worcestershire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Science and Engineering","Yorkshire and The Humber","Leeds","15","15","36610","31370"
"In post","2021","30-39","Science and Engineering","Yorkshire and The Humber","North Yorkshire CC","25","25","28780","29180"
"In post","2021","30-39","Science and Engineering","Yorkshire and The Humber","York","40","35","33650","31710"
"In post","2021","30-39","Security","East Midlands (England)","Derby","20","20","31940","31050"
"In post","2021","30-39","Security","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","East Midlands (England)","Lincolnshire","5","5","[c]","[c]"
"In post","2021","30-39","Security","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","East of England","Cambridgeshire CC","10","10","32930","39070"
"In post","2021","30-39","Security","East of England","Central Bedfordshire","5","5","[c]","[c]"
"In post","2021","30-39","Security","East of England","Essex Haven Gateway","35","30","34000","28890"
"In post","2021","30-39","Security","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","East of England","Hertfordshire","15","15","28850","25390"
"In post","2021","30-39","Security","East of England","North and West Norfolk","20","20","29950","28890"
"In post","2021","30-39","Security","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","East of England","Peterborough","5","5","[c]","[c]"
"In post","2021","30-39","Security","East of England","Suffolk","15","15","26290","20240"
"In post","2021","30-39","Security","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","London","Camden and City of London","5","5","[c]","[c]"
"In post","2021","30-39","Security","London","Croydon","40","35","30160","28960"
"In post","2021","30-39","Security","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","London","Hounslow and Richmond upon Thames","5","5","[c]","[c]"
"In post","2021","30-39","Security","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","London","Lambeth","10","10","32940","32260"
"In post","2021","30-39","Security","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","London","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","London","Westminster","190","190","42650","42350"
"In post","2021","30-39","Security","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North East (England)","Durham CC","5","5","[c]","[c]"
"In post","2021","30-39","Security","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North West (England)","East Cumbria","5","5","[c]","[c]"
"In post","2021","30-39","Security","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North West (England)","Greater Manchester South West","15","15","31090","28930"
"In post","2021","30-39","Security","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North West (England)","Liverpool","5","5","[c]","[c]"
"In post","2021","30-39","Security","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North West (England)","West Cumbria","10","10","[c]","[c]"
"In post","2021","30-39","Security","Northern Ireland","Antrim and Newtownabbey","15","15","20150","20310"
"In post","2021","30-39","Security","Northern Ireland","Ards and North Down","5","5","[c]","[c]"
"In post","2021","30-39","Security","Northern Ireland","Belfast","5","5","[c]","[c]"
"In post","2021","30-39","Security","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Northern Ireland","Newry, Mourne and Down","5","5","[c]","[c]"
"In post","2021","30-39","Security","Overseas","Overseas","5","5","[c]","[c]"
"In post","2021","30-39","Security","Scotland","Aberdeen City and Aberdeenshire","25","25","37830","33890"
"In post","2021","30-39","Security","Scotland","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Scotland","City of Edinburgh","5","5","[c]","[c]"
"In post","2021","30-39","Security","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Scotland","East Ayrshire and North Ayrshire mainland","5","5","[c]","[c]"
"In post","2021","30-39","Security","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","195","195","30110","28890"
"In post","2021","30-39","Security","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","South East (England)","Berkshire","190","185","35060","35200"
"In post","2021","30-39","Security","South East (England)","Central Hampshire","15","15","30880","26670"
"In post","2021","30-39","Security","South East (England)","East Kent","5","5","[c]","[c]"
"In post","2021","30-39","Security","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","South East (England)","Medway","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","South East (England)","Milton Keynes","40","40","32140","28700"
"In post","2021","30-39","Security","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","South East (England)","Oxfordshire","15","15","33500","39470"
"In post","2021","30-39","Security","South East (England)","Portsmouth","90","90","30980","29890"
"In post","2021","30-39","Security","South East (England)","South Hampshire","15","15","27820","26670"
"In post","2021","30-39","Security","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","South East (England)","West Kent","5","5","[c]","[c]"
"In post","2021","30-39","Security","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","35","35","30100","31180"
"In post","2021","30-39","Security","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","South West (England)","Devon CC","10","10","[c]","[c]"
"In post","2021","30-39","Security","South West (England)","Dorset CC","10","10","[c]","[c]"
"In post","2021","30-39","Security","South West (England)","Gloucestershire","15","15","33180","39070"
"In post","2021","30-39","Security","South West (England)","Plymouth","50","50","28050","25140"
"In post","2021","30-39","Security","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","South West (England)","Wiltshire","40","40","30760","28650"
"In post","2021","30-39","Security","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Wales","Cardiff and Vale of Glamorgan","10","10","26420","27700"
"In post","2021","30-39","Security","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Wales","Monmouthshire and Newport","5","5","[c]","[c]"
"In post","2021","30-39","Security","Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Wales","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Wales","Swansea","30","30","29590","25390"
"In post","2021","30-39","Security","West Midlands (England)","Birmingham","10","10","32640","27370"
"In post","2021","30-39","Security","West Midlands (England)","Herefordshire, County of","15","15","30510","27820"
"In post","2021","30-39","Security","West Midlands (England)","Staffordshire CC","10","10","29630","29010"
"In post","2021","30-39","Security","West Midlands (England)","Telford and Wrekin","10","10","28440","26750"
"In post","2021","30-39","Security","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","25","25","40020","40190"
"In post","2021","30-39","Security","Yorkshire and The Humber","Bradford","5","5","[c]","[c]"
"In post","2021","30-39","Security","Yorkshire and The Humber","East Riding of Yorkshire","20","20","35080","39070"
"In post","2021","30-39","Security","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Yorkshire and The Humber","Leeds","5","5","[c]","[c]"
"In post","2021","30-39","Security","Yorkshire and The Humber","North Yorkshire CC","45","45","33880","39070"
"In post","2021","30-39","Security","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Yorkshire and The Humber","Wakefield","5","5","[c]","[c]"
"In post","2021","30-39","Security","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Social Research","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Social Research","London","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Social Research","London","Croydon","5","5","[c]","[c]"
"In post","2021","30-39","Social Research","London","Lambeth","5","5","[c]","[c]"
"In post","2021","30-39","Social Research","London","Tower Hamlets","25","20","51290","58130"
"In post","2021","30-39","Social Research","London","Westminster","95","95","49760","51970"
"In post","2021","30-39","Social Research","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Social Research","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Social Research","North West (England)","Liverpool","10","5","[c]","[c]"
"In post","2021","30-39","Social Research","North West (England)","Manchester","5","5","[c]","[c]"
"In post","2021","30-39","Social Research","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Social Research","South East (England)","South Hampshire","55","55","38020","37020"
"In post","2021","30-39","Social Research","South West (England)","Bristol, City of","10","10","[c]","[c]"
"In post","2021","30-39","Social Research","Wales","Cardiff and Vale of Glamorgan","5","5","[c]","[c]"
"In post","2021","30-39","Social Research","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Social Research","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Social Research","Wales","Monmouthshire and Newport","105","95","39130","37020"
"In post","2021","30-39","Social Research","Wales","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Social Research","Wales","Swansea","15","15","44780","47000"
"In post","2021","30-39","Social Research","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Social Research","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Social Research","Yorkshire and The Humber","York","5","5","[c]","[c]"
