"Status","Year","Disability","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared non-disabled","Unknown","Kent Thames Gateway","30","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Kingston upon Hull, City of","40","35","28360","26850"
"In post","2021","Declared non-disabled","Unknown","Lambeth","55","50","43480","37560"
"In post","2021","Declared non-disabled","Unknown","Lancaster and Wyre","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Leeds","250","230","33770","28430"
"In post","2021","Declared non-disabled","Unknown","Leicester","55","45","28420","27570"
"In post","2021","Declared non-disabled","Unknown","Leicestershire CC and Rutland","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Lewisham and Southwark","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Lincolnshire","45","40","27950","27570"
"In post","2021","Declared non-disabled","Unknown","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Liverpool","110","100","30940","27570"
"In post","2021","Declared non-disabled","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Luton","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Manchester","160","150","34230","31610"
"In post","2021","Declared non-disabled","Unknown","Medway","30","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Merton, Kingston upon Thames and Sutton","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Mid Kent","15","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Mid Lancashire","100","90","27400","26030"
"In post","2021","Declared non-disabled","Unknown","Milton Keynes","30","30","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Monmouthshire and Newport","195","175","37110","30150"
"In post","2021","Declared non-disabled","Unknown","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North and North East Lincolnshire","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North and West Norfolk","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North Hampshire","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North Lanarkshire","40","35","24940","21010"
"In post","2021","Declared non-disabled","Unknown","North Northamptonshire","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North Nottinghamshire","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North Yorkshire CC","35","30","33620","31990"
"In post","2021","Declared non-disabled","Unknown","Northumberland","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Norwich and East Norfolk","45","40","28170","25970"
"In post","2021","Declared non-disabled","Unknown","Nottingham","175","160","29520","26300"
"In post","2021","Declared non-disabled","Unknown","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Overseas","45","45","51680","51500"
"In post","2021","Declared non-disabled","Unknown","Oxfordshire","60","55","31050","30400"
"In post","2021","Declared non-disabled","Unknown","Perth and Kinross and Stirling","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Peterborough","20","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Plymouth","55","50","29200","27570"
"In post","2021","Declared non-disabled","Unknown","Portsmouth","55","45","29650","27830"
"In post","2021","Declared non-disabled","Unknown","Powys","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Redbridge and Waltham Forest","35","35","30730","31060"
"In post","2021","Declared non-disabled","Unknown","Sandwell","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Scottish Borders","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Sefton","145","135","32680","28600"
"In post","2021","Declared non-disabled","Unknown","Sheffield","110","105","39630","35900"
"In post","2021","Declared non-disabled","Unknown","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Shropshire CC","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Solihull","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Somerset","55","50","30080","27570"
"In post","2021","Declared non-disabled","Unknown","South and West Derbyshire","65","55","39260","35910"
"In post","2021","Declared non-disabled","Unknown","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","South Hampshire","65","55","29310","28680"
"In post","2021","Declared non-disabled","Unknown","South Lanarkshire","45","35","27580","26120"
"In post","2021","Declared non-disabled","Unknown","South Nottinghamshire","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","South Teesside","25","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","South West Wales","30","25","29670","26660"
"In post","2021","Declared non-disabled","Unknown","Southampton","30","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Southend-on-Sea","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Staffordshire CC","90","80","30280","27570"
"In post","2021","Declared non-disabled","Unknown","Stoke-on-Trent","25","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Suffolk","80","75","28270","26840"
"In post","2021","Declared non-disabled","Unknown","Sunderland","70","60","25540","21440"
"In post","2021","Declared non-disabled","Unknown","Swansea","140","125","30020","26410"
"In post","2021","Declared non-disabled","Unknown","Swindon","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Telford and Wrekin","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Thurrock","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Torbay","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Tower Hamlets","120","115","47310","39910"
"In post","2021","Declared non-disabled","Unknown","Tyneside","465","410","28460","24920"
"In post","2021","Declared non-disabled","Unknown","Unknown","35","30","32910","27570"
"In post","2021","Declared non-disabled","Unknown","Wakefield","20","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Walsall","20","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Wandsworth","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Warrington","40","40","30750","27890"
"In post","2021","Declared non-disabled","Unknown","Warwickshire","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","West Cumbria","175","165","23510","21050"
"In post","2021","Declared non-disabled","Unknown","West Essex","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","West Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","West Lothian","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","West Northamptonshire","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","West Surrey","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","West Sussex (North East)","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","West Sussex (South West)","25","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Westminster","895","865","49540","45200"
"In post","2021","Declared non-disabled","Unknown","Wiltshire","55","50","32610","32020"
"In post","2021","Declared non-disabled","Unknown","Wirral","115","100","23780","21010"
"In post","2021","Declared non-disabled","Unknown","Wolverhampton","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Worcestershire","135","125","26450","24920"
"In post","2021","Declared non-disabled","Unknown","York","100","95","30790","24920"
"In post","2021","Declared non-disabled","White","Aberdeen City and Aberdeenshire","940","885","37250","30650"
"In post","2021","Declared non-disabled","White","Angus and Dundee City","1040","960","27030","24110"
"In post","2021","Declared non-disabled","White","Antrim and Newtownabbey","125","120","24900","20310"
"In post","2021","Declared non-disabled","White","Ards and North Down","130","125","27130","21470"
"In post","2021","Declared non-disabled","White","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","White","Barking & Dagenham and Havering","170","150","30330","31060"
"In post","2021","Declared non-disabled","White","Barnet","490","465","39640","33910"
"In post","2021","Declared non-disabled","White","Barnsley, Doncaster and Rotherham","1955","1730","27140","27370"
"In post","2021","Declared non-disabled","White","Bath and North East Somerset, North Somerset and South Gloucestershire","8330","7995","38070","34530"
"In post","2021","Declared non-disabled","White","Bedford","425","405","31090","29530"
"In post","2021","Declared non-disabled","White","Belfast","1590","1485","29720","25560"
"In post","2021","Declared non-disabled","White","Berkshire","1365","1310","35640","31870"
"In post","2021","Declared non-disabled","White","Bexley and Greenwich","700","665","32850","31880"
"In post","2021","Declared non-disabled","White","Birmingham","4140","3840","34730","30210"
"In post","2021","Declared non-disabled","White","Blackburn with Darwen","225","205","27750","27570"
"In post","2021","Declared non-disabled","White","Blackpool","3465","3175","29430","27570"
"In post","2021","Declared non-disabled","White","Bournemouth and Poole","470","420","27130","27570"
"In post","2021","Declared non-disabled","White","Bradford","1290","1145","29280","27460"
"In post","2021","Declared non-disabled","White","Breckland and South Norfolk","365","345","28510","26750"
"In post","2021","Declared non-disabled","White","Brent","135","120","34760","31060"
"In post","2021","Declared non-disabled","White","Bridgend and Neath Port Talbot","480","425","26650","27570"
"In post","2021","Declared non-disabled","White","Brighton and Hove","385","345","31340","27570"
"In post","2021","Declared non-disabled","White","Bristol, City of","3925","3650","37100","31810"
"In post","2021","Declared non-disabled","White","Bromley","200","175","28450","30330"
"In post","2021","Declared non-disabled","White","Buckinghamshire CC","950","910","32460","29800"
"In post","2021","Declared non-disabled","White","Caithness and Sutherland and Ross and Cromarty","155","145","29700","27570"
"In post","2021","Declared non-disabled","White","Calderdale and Kirklees","525","460","27540","27570"
"In post","2021","Declared non-disabled","White","Cambridgeshire CC","1930","1840","34300","31220"
"In post","2021","Declared non-disabled","White","Camden and City of London","1205","1155","43460","36160"
"In post","2021","Declared non-disabled","White","Cardiff and Vale of Glamorgan","7445","6980","34700","28850"
"In post","2021","Declared non-disabled","White","Causeway Coast and Glens","45","45","20860","20310"
"In post","2021","Declared non-disabled","White","Central Bedfordshire","275","265","30130","27570"
"In post","2021","Declared non-disabled","White","Central Hampshire","2545","2450","36230","33300"
"In post","2021","Declared non-disabled","White","Central Valleys","1295","1200","35120","28850"
"In post","2021","Declared non-disabled","White","Cheshire East","440","405","30800","27570"
"In post","2021","Declared non-disabled","White","Cheshire West and Chester","305","285","25960","26120"
"In post","2021","Declared non-disabled","White","Chorley and West Lancashire","745","690","29920","27570"
"In post","2021","Declared non-disabled","White","City of Edinburgh","5930","5665","39790","34570"
"In post","2021","Declared non-disabled","White","Clackmannanshire and Fife","630","585","29550","27570"
"In post","2021","Declared non-disabled","White","Conwy and Denbighshire","530","495","35660","33350"
"In post","2021","Declared non-disabled","White","Cornwall and Isles of Scilly","1040","950","26620","26670"
"In post","2021","Declared non-disabled","White","Coventry","1155","1090","38870","33840"
"In post","2021","Declared non-disabled","White","Croydon","3725","3545","42330","36630"
"In post","2021","Declared non-disabled","White","Darlington","645","610","36080","33350"
"In post","2021","Declared non-disabled","White","Derby","545","475","26990","23980"
"In post","2021","Declared non-disabled","White","Derry City and Strabane","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","White","Devon CC","3675","3395","32480","27570"
"In post","2021","Declared non-disabled","White","Dorset CC","1315","1230","29110","27130"
"In post","2021","Declared non-disabled","White","Dudley","630","535","25320","26580"
"In post","2021","Declared non-disabled","White","Dumfries and Galloway","300","275","29480","27570"
"In post","2021","Declared non-disabled","White","Durham CC","3555","3180","27360","25560"
"In post","2021","Declared non-disabled","White","Ealing","85","85","31650","31060"
"In post","2021","Declared non-disabled","White","East Ayrshire and North Ayrshire mainland","665","600","26960","26780"
"In post","2021","Declared non-disabled","White","East Cumbria","645","580","27460","24920"
"In post","2021","Declared non-disabled","White","East Derbyshire","255","220","27050","27570"
"In post","2021","Declared non-disabled","White","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","1310","1245","30410","27570"
