"Status","Year","Age","Function_of_post","Profession_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","50-59","No function","Veterinarian","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Birmingham","5","5","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Cardiff and Vale of Glamorgan","10","10","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Cornwall and Isles of Scilly","5","5","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Devon CC","5","5","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","East Cumbria","5","5","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Powys","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","South West Wales","5","5","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Westminster","15","15","56870","52190"
"In post","2021","50-59","No function","Veterinarian","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","Worcestershire","5","5","[c]","[c]"
"In post","2021","50-59","No function","Veterinarian","York","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","130","130","48350","42960"
"In post","2021","50-59","Project Delivery","Commercial","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Commercial","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Commercial","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Commercial","Lincolnshire","5","5","[c]","[c]"
"In post","2021","50-59","Project Delivery","Commercial","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Commercial","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Commercial","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Commercial","Portsmouth","5","5","[c]","[c]"
"In post","2021","50-59","Project Delivery","Commercial","Somerset","15","15","35210","31880"
"In post","2021","50-59","Project Delivery","Commercial","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Commercial","West Kent","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Commercial","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Commercial","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Communications","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Communications","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Corporate Finance","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","60","60","44790","44220"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Digital, Data and Technology","Wiltshire","25","25","48870","46130"
"In post","2021","50-59","Project Delivery","Economics","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Economics","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Economics","Westminster","5","5","[c]","[c]"
"In post","2021","50-59","Project Delivery","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","50","50","51960","48480"
"In post","2021","50-59","Project Delivery","Finance","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Finance","Liverpool","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Finance","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Finance","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Finance","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Finance","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Finance","South Lanarkshire","5","5","[c]","[c]"
"In post","2021","50-59","Project Delivery","Finance","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Finance","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Finance","Westminster","10","10","[c]","[c]"
"In post","2021","50-59","Project Delivery","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Human Resources","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Human Resources","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Human Resources","Liverpool","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Human Resources","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Human Resources","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Human Resources","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Knowledge and Information Management","Bath and North East Somerset, North Somerset and South Gloucestershire","30","30","37340","34750"
"In post","2021","50-59","Project Delivery","Knowledge and Information Management","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Knowledge and Information Management","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Knowledge and Information Management","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Knowledge and Information Management","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Knowledge and Information Management","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Knowledge and Information Management","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Knowledge and Information Management","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Knowledge and Information Management","Wiltshire","15","15","44900","43630"
"In post","2021","50-59","Project Delivery","Legal","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Medicine","Flintshire and Wrexham","10","10","[c]","[c]"
"In post","2021","50-59","Project Delivery","Medicine","Overseas","5","5","[c]","[c]"
"In post","2021","50-59","Project Delivery","Medicine","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Medicine","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Birmingham","5","5","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Bradford","10","10","29460","28130"
"In post","2021","50-59","Project Delivery","Operational Delivery","Brent","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Bristol, City of","5","5","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Camden and City of London","10","10","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Cardiff and Vale of Glamorgan","20","20","34170","31810"
"In post","2021","50-59","Project Delivery","Operational Delivery","Central Hampshire","25","25","45360","46860"
"In post","2021","50-59","Project Delivery","Operational Delivery","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Croydon","10","10","48440","45690"
"In post","2021","50-59","Project Delivery","Operational Delivery","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Derry City and Strabane","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Devon CC","55","50","43640","41900"
"In post","2021","50-59","Project Delivery","Operational Delivery","Dorset CC","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Project Delivery","Operational Delivery","Flintshire and Wrexham","20","20","34620","28750"
