"Status","Year","Disability","Ethnicity","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Black","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Nottingham","Outside London","25","25","[c]","[c]"
"In post","2021","Declared disabled","Black","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Overseas","Overseas","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Oxfordshire","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Peterborough","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Powys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Redbridge and Waltham Forest","London","30","25","29950","31060"
"In post","2021","Declared disabled","Black","Sandwell","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Sefton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Sheffield","Outside London","15","15","[c]","[c]"
"In post","2021","Declared disabled","Black","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Solihull","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Southampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Staffordshire CC","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Black","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Swansea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Swindon","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Torbay","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Tower Hamlets","London","60","60","37410","33790"
"In post","2021","Declared disabled","Black","Tyneside","Outside London","10","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Walsall","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wandsworth","London","35","35","30250","31060"
"In post","2021","Declared disabled","Black","Warrington","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Northamptonshire","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Westminster","London","415","400","36880","34020"
"In post","2021","Declared disabled","Black","Wiltshire","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Wirral","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wolverhampton","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Worcestershire","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","York","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Armagh City, Banbridge and Craigavon","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Barnet","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bedford","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bradford","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Brent","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bromley","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Caithness and Sutherland and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Coventry","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Croydon","London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Darlington","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Derby","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Derry City and Strabane","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Dudley","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Ealing","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Enfield","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
