"Status","Year","Ethnicity","Region_ITL3","Responsibility_level_grouped","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Undeclared","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Kent","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Kent","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Kent","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Lancashire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Lancashire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Riding of Yorkshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Riding of Yorkshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Riding of Yorkshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Surrey","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Surrey","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Surrey","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Sussex CC","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Sussex CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Essex Haven Gateway","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Essex Haven Gateway","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Essex Haven Gateway","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Essex Haven Gateway","SEO/HEO","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Essex Haven Gateway","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Essex Thames Gateway","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Essex Thames Gateway","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Essex Thames Gateway","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Essex Thames Gateway","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Falkirk","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Falkirk","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Falkirk","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Flintshire and Wrexham","AA/AO","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Flintshire and Wrexham","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Flintshire and Wrexham","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Flintshire and Wrexham","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Glasgow City","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Glasgow City","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Glasgow City","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Glasgow City","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Glasgow City","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Glasgow City","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Gloucestershire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Gloucestershire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Gloucestershire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Gloucestershire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester North East","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester North East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester North West","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester North West","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester South East","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester South East","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester South East","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester South West","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester South West","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester South West","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester South West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Gwent Valleys","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Gwynedd","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Gwynedd","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Gwynedd","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hackney and Newham","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hackney and Newham","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hackney and Newham","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hackney and Newham","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hackney and Newham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Haringey and Islington","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Haringey and Islington","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Harrow and Hillingdon","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Harrow and Hillingdon","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Harrow and Hillingdon","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hartlepool and Stockton-on-Tees","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hartlepool and Stockton-on-Tees","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hartlepool and Stockton-on-Tees","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hartlepool and Stockton-on-Tees","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hartlepool and Stockton-on-Tees","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Heart of Essex","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Herefordshire, County of","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Herefordshire, County of","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hertfordshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hertfordshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hertfordshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hertfordshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hounslow and Richmond upon Thames","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hounslow and Richmond upon Thames","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hounslow and Richmond upon Thames","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Inverclyde, East Renfrewshire and Renfrewshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Inverness and Nairn and Moray, Badenoch and Strathspey","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Inverness and Nairn and Moray, Badenoch and Strathspey","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Isle of Wight","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Kent Thames Gateway","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Kent Thames Gateway","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Kingston upon Hull, City of","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Kingston upon Hull, City of","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Kingston upon Hull, City of","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lambeth","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lambeth","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lambeth","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lambeth","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lambeth","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lambeth","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lambeth","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leeds","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leeds","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leeds","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leeds","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leeds","SEO/HEO","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leeds","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leicester","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leicester","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leicestershire CC and Rutland","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leicestershire CC and Rutland","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leicestershire CC and Rutland","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leicestershire CC and Rutland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leicestershire CC and Rutland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lewisham and Southwark","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lincolnshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lincolnshire","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lincolnshire","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lincolnshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lisburn and Castlereagh","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Liverpool","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Liverpool","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Liverpool","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Liverpool","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Liverpool","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Luton","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Luton","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Luton","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Manchester","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Manchester","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Manchester","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Manchester","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Manchester","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Manchester","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Medway","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Medway","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Merton, Kingston upon Thames and Sutton","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mid Kent","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mid Kent","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mid Kent","SEO/HEO","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mid Kent","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mid Lancashire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mid Lancashire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Milton Keynes","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Milton Keynes","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Monmouthshire and Newport","AA/AO","AO","25","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Monmouthshire and Newport","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Monmouthshire and Newport","G6/G7","G7","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Monmouthshire and Newport","SEO/HEO","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Monmouthshire and Newport","SEO/HEO","SEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North and North East Lincolnshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North and North East Lincolnshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North and North East Lincolnshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North Hampshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North Hampshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North Hampshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North Hampshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North Lanarkshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North Lanarkshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North Northamptonshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North Nottinghamshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North Yorkshire CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North Yorkshire CC","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North Yorkshire CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North Yorkshire CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Northumberland","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Norwich and East Norfolk","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Norwich and East Norfolk","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Norwich and East Norfolk","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Norwich and East Norfolk","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Nottingham","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Nottingham","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Nottingham","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Nottingham","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Nottingham","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Oxfordshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Oxfordshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Oxfordshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Oxfordshire","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Oxfordshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Oxfordshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Perth and Kinross and Stirling","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Perth and Kinross and Stirling","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Peterborough","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Peterborough","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Peterborough","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Peterborough","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Plymouth","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Plymouth","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Plymouth","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Plymouth","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Portsmouth","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Portsmouth","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Portsmouth","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Portsmouth","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Portsmouth","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Powys","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Redbridge and Waltham Forest","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Redbridge and Waltham Forest","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Scottish Borders","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Sefton","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Sefton","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Sefton","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Sefton","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Sheffield","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Sheffield","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Sheffield","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Sheffield","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Sheffield","SEO/HEO","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Sheffield","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Sheffield","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Shetland Islands","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Shropshire CC","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Shropshire CC","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Solihull","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Solihull","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Solihull","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Solihull","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Solihull","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Somerset","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Somerset","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Somerset","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Somerset","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South and West Derbyshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South Hampshire","AA/AO","AA","20","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South Hampshire","AA/AO","AO","20","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South Hampshire","EO","EO","10","[c]","[c]","[c]"
